ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,RF-RF2,U-U2,AC YIELD
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",59,1.,0.,15.,NA,NA,"",0.,-2.88269186,-500.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",60,-22.5,0.,15.,NA,NA,"",0.,-2.51617098,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",61,-44.,0.,15.,NA,NA,"",0.,-2.13959026,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",62,-65.5,0.,15.,NA,NA,"",0.,-1.67141712,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",63,-87.,0.,15.,NA,NA,"",0.,-1.14699066,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",64,-108.5,0.,15.,NA,NA,"",0.,-598.569989E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",0.,-24.2272355E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",0.,-584.813893E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",0.,-1.13530183,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",0.,-1.64906776,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",69,-20.8333340,40.,15.,NA,NA,"",0.,-2.58106160,333.333343E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",0.,-2.78324533,500.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",71,20.8333340,40.,15.,NA,NA,"",0.,-2.53654408,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",72,66.25,40.,15.,NA,NA,"",0.,-1.66342974,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",73,87.5,40.,15.,NA,NA,"",0.,-1.15986013,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",74,108.75,40.,15.,NA,NA,"",0.,-597.433269E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",75,130.,20.,15.,NA,NA,"",0.,-27.2196326E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",76,108.5,0.,15.,NA,NA,"",0.,-612.189770E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",77,87.,0.,15.,NA,NA,"",0.,-1.17053151,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",78,65.5,0.,15.,NA,NA,"",0.,-1.68987489,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",79,44.,0.,15.,NA,NA,"",0.,-2.13544321,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",80,22.5,0.,15.,NA,NA,"",0.,-2.48559928,66.9872984E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",81,-42.1166458,24.8843746,15.,NA,NA,"",0.,-2.19148540,-91.5063620E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",82,41.8408203,21.4515724,15.,NA,NA,"",0.,-2.19007707,-73.2050911E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",83,-60.9669685,13.1057463,15.,NA,NA,"",0.,-1.78447068,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",84,65.4179230,20.4018879,15.,NA,NA,"",0.,-1.70797837,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",85,-82.5528564,20.0025139,15.,NA,NA,"",0.,-1.26712942,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",86,87.1690674,20.0864162,15.,NA,NA,"",0.,-1.17238164,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",87,-42.8549538,11.9290600,15.,NA,NA,"",0.,-2.16691923,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",88,108.619385,19.9939823,15.,NA,NA,"",0.,-607.086062E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",89,16.7184010,21.6136360,15.,NA,NA,"",0.,-2.61106300,100.000001E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",90,-107.830605,19.9578686,15.,NA,NA,"",0.,-613.581479E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",91,-23.0442448,13.8256569,15.,NA,NA,"",0.,-2.52560639,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",92,-53.7048798,25.9198685,15.,NA,NA,"",0.,-1.94670892,-91.5063545E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",93,-67.0262527,29.6584396,15.,NA,NA,"",0.,-1.64082015,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",94,-28.1685333,25.8322906,15.,NA,NA,"",0.,-2.43612337,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",95,36.2005272,30.1683235,15.,NA,NA,"",0.,-2.28961611,-122.008473E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     27: Step Time =    27.00,"PART-1-1",96,23.7214508,30.7957516,15.,NA,NA,"",0.,-2.48743129,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",1,0.,20.,0.,NA,NA,"",0.,-3.01098657,716.506362E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",2,-1.,0.,0.,NA,NA,"",0.,-3.01231861,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",3,-130.,0.,0.,NA,NA,"",906.689270,400.536481E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",4,-130.,40.,0.,NA,NA,"",0.,-30.9863314E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",5,-45.,40.,0.,NA,NA,"",-3.01787817E+03,-2.24000001,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",6,-41.6666679,40.,0.,NA,NA,"",2.27904004E+03,-2.24000001,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",7,41.6666679,40.,0.,NA,NA,"",2.02947205E+03,-2.24000001,1.61602545
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",8,45.,40.,0.,NA,NA,"",-3.27194971E+03,-2.24000001,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",9,130.,40.,0.,NA,NA,"",0.,-36.4180841E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",10,130.,0.,0.,NA,NA,"",1.07462695E+03,386.775909E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",11,1.,0.,0.,NA,NA,"",0.,-3.00190115,-500.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",0.,-2.61588454,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",13,-44.,0.,0.,NA,NA,"",0.,-2.21896052,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",0.,-1.73080826,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",15,-87.,0.,0.,NA,NA,"",0.,-1.18642175,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",16,-108.5,0.,0.,NA,NA,"",0.,-618.164420E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",17,-130.,20.,0.,NA,NA,"",0.,-24.1073724E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",18,-108.75,40.,0.,NA,NA,"",0.,-604.196191E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",19,-87.5,40.,0.,NA,NA,"",0.,-1.17428172,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",20,-66.25,40.,0.,NA,NA,"",0.,-1.70756984,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",21,-20.8333340,40.,0.,NA,NA,"",0.,-2.68239284,333.333373E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",22,0.,40.,0.,NA,NA,"",0.,-2.89632916,500.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",23,20.8333340,40.,0.,NA,NA,"",0.,-2.63556004,-250.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",24,66.25,40.,0.,NA,NA,"",0.,-1.72290564,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",25,87.5,40.,0.,NA,NA,"",0.,-1.20021892,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",26,108.75,40.,0.,NA,NA,"",0.,-617.717445E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",27,130.,20.,0.,NA,NA,"",0.,-27.4591520E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",28,108.5,0.,0.,NA,NA,"",0.,-632.803142E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",29,87.,0.,0.,NA,NA,"",0.,-1.21128595,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",30,65.5,0.,0.,NA,NA,"",0.,-1.75044382,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",31,44.,0.,0.,NA,NA,"",0.,-2.21459818,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",32,22.5,0.,0.,NA,NA,"",0.,-2.58269882,66.9872984E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",33,-42.1166458,24.8843746,0.,NA,NA,"",0.,-2.27261996,-91.5063545E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",34,41.8408203,21.4515724,0.,NA,NA,"",0.,-2.27138066,-73.2050836E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",35,-60.9669685,13.1057463,0.,NA,NA,"",0.,-1.84809256,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",36,65.4179230,20.4018879,0.,NA,NA,"",0.,-1.76878452,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",37,-82.5528564,20.0025139,0.,NA,NA,"",0.,-1.31060708,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",38,87.1690674,20.0864162,0.,NA,NA,"",0.,-1.21299529,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",39,-42.8549538,11.9290600,0.,NA,NA,"",0.,-2.24730945,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",40,108.619385,19.9939823,0.,NA,NA,"",0.,-627.592623E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",41,16.7184010,21.6136360,0.,NA,NA,"",0.,-2.71312976,100.000024E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",42,-107.830605,19.9578686,0.,NA,NA,"",0.,-633.811891E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",43,-23.0442448,13.8256569,0.,NA,NA,"",0.,-2.62463737,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",44,-53.7048798,25.9198685,0.,NA,NA,"",0.,-2.01722550,-91.5063545E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",45,-67.0262527,29.6584396,0.,NA,NA,"",0.,-1.69877434,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",46,-28.1685333,25.8322906,0.,NA,NA,"",0.,-2.52998877,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",47,36.2005272,30.1683235,0.,NA,NA,"",0.,-2.37576771,-288.675129E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",48,23.7214508,30.7957516,0.,NA,NA,"",0.,-2.58351135,44.6581990E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",49,0.,20.,15.,NA,NA,"",0.,-3.01098657,716.506362E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",50,-1.,0.,15.,NA,NA,"",0.,-3.01231861,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",51,-130.,0.,15.,NA,NA,"",906.689270,400.536481E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",52,-130.,40.,15.,NA,NA,"",0.,-30.9863314E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",53,-45.,40.,15.,NA,NA,"",-3.01787817E+03,-2.24000001,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",54,-41.6666679,40.,15.,NA,NA,"",2.27904004E+03,-2.24000001,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",55,41.6666679,40.,15.,NA,NA,"",2.02947205E+03,-2.24000001,1.61602545
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",56,45.,40.,15.,NA,NA,"",-3.27194971E+03,-2.24000001,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",57,130.,40.,15.,NA,NA,"",0.,-36.4180841E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",58,130.,0.,15.,NA,NA,"",1.07462695E+03,386.775909E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",59,1.,0.,15.,NA,NA,"",0.,-3.00190115,-500.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",60,-22.5,0.,15.,NA,NA,"",0.,-2.61588454,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",61,-44.,0.,15.,NA,NA,"",0.,-2.21896052,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",62,-65.5,0.,15.,NA,NA,"",0.,-1.73080826,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",63,-87.,0.,15.,NA,NA,"",0.,-1.18642175,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",64,-108.5,0.,15.,NA,NA,"",0.,-618.164420E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",0.,-24.1073724E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",0.,-604.196191E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",0.,-1.17428172,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",0.,-1.70756984,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",69,-20.8333340,40.,15.,NA,NA,"",0.,-2.68239284,333.333343E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",0.,-2.89632916,500.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",71,20.8333340,40.,15.,NA,NA,"",0.,-2.63556004,-250.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",72,66.25,40.,15.,NA,NA,"",0.,-1.72290564,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",73,87.5,40.,15.,NA,NA,"",0.,-1.20021892,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",74,108.75,40.,15.,NA,NA,"",0.,-617.717445E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",75,130.,20.,15.,NA,NA,"",0.,-27.4591520E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",76,108.5,0.,15.,NA,NA,"",0.,-632.803142E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",77,87.,0.,15.,NA,NA,"",0.,-1.21128595,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",78,65.5,0.,15.,NA,NA,"",0.,-1.75044382,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",79,44.,0.,15.,NA,NA,"",0.,-2.21459818,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",80,22.5,0.,15.,NA,NA,"",0.,-2.58269882,66.9872984E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",81,-42.1166458,24.8843746,15.,NA,NA,"",0.,-2.27261996,-91.5063620E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",82,41.8408203,21.4515724,15.,NA,NA,"",0.,-2.27138066,-73.2050911E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",83,-60.9669685,13.1057463,15.,NA,NA,"",0.,-1.84809256,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",84,65.4179230,20.4018879,15.,NA,NA,"",0.,-1.76878452,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",85,-82.5528564,20.0025139,15.,NA,NA,"",0.,-1.31060708,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",86,87.1690674,20.0864162,15.,NA,NA,"",0.,-1.21299529,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",87,-42.8549538,11.9290600,15.,NA,NA,"",0.,-2.24730945,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",88,108.619385,19.9939823,15.,NA,NA,"",0.,-627.592623E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",89,16.7184010,21.6136360,15.,NA,NA,"",0.,-2.71312976,100.000001E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",90,-107.830605,19.9578686,15.,NA,NA,"",0.,-633.811891E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",91,-23.0442448,13.8256569,15.,NA,NA,"",0.,-2.62463737,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",92,-53.7048798,25.9198685,15.,NA,NA,"",0.,-2.01722550,-91.5063545E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",93,-67.0262527,29.6584396,15.,NA,NA,"",0.,-1.69877434,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",94,-28.1685333,25.8322906,15.,NA,NA,"",0.,-2.52998877,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",95,36.2005272,30.1683235,15.,NA,NA,"",0.,-2.37576771,-288.675129E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     28: Step Time =    28.00,"PART-1-1",96,23.7214508,30.7957516,15.,NA,NA,"",0.,-2.58351135,44.6581990E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",1,0.,20.,0.,NA,NA,"",0.,-3.13341236,716.506362E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",2,-1.,0.,0.,NA,NA,"",0.,-3.13351798,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",3,-130.,0.,0.,NA,NA,"",902.214478,275.101592E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",4,-130.,40.,0.,NA,NA,"",0.,-30.8447015E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",5,-45.,40.,0.,NA,NA,"",-3.07705737E+03,-2.31999993,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",6,-41.6666679,40.,0.,NA,NA,"",2.35699268E+03,-2.31999993,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",7,41.6666679,40.,0.,NA,NA,"",2.06190771E+03,-2.31999993,1.36602545
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",8,45.,40.,0.,NA,NA,"",-3.32756494E+03,-2.31999993,683.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",9,130.,40.,0.,NA,NA,"",0.,-36.7354751E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",10,130.,0.,0.,NA,NA,"",1.08350696E+03,1.15040326E-36,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",11,1.,0.,0.,NA,NA,"",0.,-3.12121511,-500.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",0.,-2.71565557,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",13,-44.,0.,0.,NA,NA,"",0.,-2.29832864,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     29: Step Time =    29.00,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",0.,-1.79017782,0.
