ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,UT-Magnitude,UT-UT1,UT-UT2
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",381,1.75,10.,0.,NA,NA,"",87.5017431E-06,-87.4996040E-06,-611.970904E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",382,1.75999999,10.,0.,NA,NA,"",88.0015723E-06,-87.9996005E-06,-588.472119E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",383,1.76999998,10.,0.,NA,NA,"",88.5013942E-06,-88.4995970E-06,-564.853281E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",384,1.77999997,10.,0.,NA,NA,"",89.0012452E-06,-88.9995936E-06,-541.119448E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",385,1.78999996,10.,0.,NA,NA,"",89.5010817E-06,-89.4995901E-06,-517.275623E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",386,1.79999995,10.,0.,NA,NA,"",90.0009327E-06,-89.9995866E-06,-493.326809E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",387,1.80999994,10.,0.,NA,NA,"",90.5007983E-06,-90.4995832E-06,-469.278007E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",388,1.82000005,10.,0.,NA,NA,"",91.0006711E-06,-90.9995870E-06,-445.133878E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",389,1.83000004,10.,0.,NA,NA,"",91.5005512E-06,-91.4995835E-06,-420.900079E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",390,1.84000003,10.,0.,NA,NA,"",92.0004386E-06,-91.9995873E-06,-396.581243E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",391,1.85000002,10.,0.,NA,NA,"",92.5003333E-06,-92.4995838E-06,-372.182427E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",392,1.86000001,10.,0.,NA,NA,"",93.0002279E-06,-92.9995804E-06,-347.708635E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",393,1.87000000,10.,0.,NA,NA,"",93.5001372E-06,-93.4995769E-06,-323.164812E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",394,1.88000000,10.,0.,NA,NA,"",94.0000464E-06,-93.9995734E-06,-298.555989E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",395,1.88999999,10.,0.,NA,NA,"",94.4999629E-06,-94.4995700E-06,-273.887167E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",396,1.89999998,10.,0.,NA,NA,"",94.9998939E-06,-94.9995665E-06,-249.163350E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",397,1.90999997,10.,0.,NA,NA,"",95.4998322E-06,-95.4995630E-06,-224.389552E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",398,1.91999996,10.,0.,NA,NA,"",95.9997633E-06,-95.9995596E-06,-199.570749E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",399,1.92999995,10.,0.,NA,NA,"",96.4997162E-06,-96.4995561E-06,-174.711943E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",400,1.94000006,10.,0.,NA,NA,"",96.9996763E-06,-96.9995599E-06,-149.817836E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",401,1.95000005,10.,0.,NA,NA,"",97.4996437E-06,-97.4995637E-06,-124.894029E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",402,1.96000004,10.,0.,NA,NA,"",97.9996112E-06,-97.9995602E-06,-99.9452183E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",403,1.97000003,10.,0.,NA,NA,"",98.4995859E-06,-98.4995568E-06,-74.9764126E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",404,1.98000002,10.,0.,NA,NA,"",98.9995679E-06,-98.9995533E-06,-49.9926109E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",405,1.99000001,10.,0.,NA,NA,"",99.4995571E-06,-99.4995498E-06,-24.9988048E-09
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",406,1.,-10.,0.,NA,NA,"",24.9988809E-03,-49.9997732E-06,-24.9988306E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",407,2.,-10.,0.,NA,NA,"",49.9927625E-03,-99.9995464E-06,-49.9926619E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",408,3.,-10.,0.,NA,NA,"",74.9766454E-03,-149.999323E-06,-74.9764964E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",409,4.,-10.,0.,NA,NA,"",99.9455228E-03,-199.999093E-06,-99.9453217E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",410,5.,-10.,0.,NA,NA,"",124.894410E-03,-249.998877E-06,-124.894157E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",411,6.,-10.,0.,NA,NA,"",149.818286E-03,-299.998646E-06,-149.817988E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",412,7.,-10.,0.,NA,NA,"",174.712181E-03,-349.998416E-06,-174.711823E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",413,8.,-10.,0.,NA,NA,"",199.571058E-03,-399.998185E-06,-199.570656E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",414,9.,-10.,0.,NA,NA,"",224.389941E-03,-449.997955E-06,-224.389493E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",415,10.,-10.,0.,NA,NA,"",249.163821E-03,-499.997754E-06,-249.163315E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",416,11.,-10.,0.,NA,NA,"",273.887724E-03,-549.997494E-06,-273.887157E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",417,12.,-10.,0.,NA,NA,"",298.556596E-03,-599.997293E-06,-298.556000E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",418,13.,-10.,0.,NA,NA,"",323.165476E-03,-649.997033E-06,-323.164821E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",419,14.,-10.,0.,NA,NA,"",347.709388E-03,-699.996832E-06,-347.708672E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",420,15.,-10.,0.,NA,NA,"",372.183263E-03,-749.996572E-06,-372.182488E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",421,16.,-10.,0.,NA,NA,"",396.582156E-03,-799.996371E-06,-396.581352E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",422,17.,-10.,0.,NA,NA,"",420.901030E-03,-849.996170E-06,-420.900196E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",423,18.,-10.,0.,NA,NA,"",445.134908E-03,-899.995910E-06,-445.134014E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",424,19.,-10.,0.,NA,NA,"",469.278842E-03,-949.995709E-06,-469.277859E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",425,20.,-10.,0.,NA,NA,"",493.327737E-03,-999.995507E-06,-493.326724E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",426,21.,-10.,0.,NA,NA,"",517.276645E-03,-1.04999519E-03,-517.275572E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",427,22.,-10.,0.,NA,NA,"",541.120529E-03,-1.09999499E-03,-541.119397E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",428,23.,-10.,0.,NA,NA,"",564.854383E-03,-1.14999479E-03,-564.853251E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",429,24.,-10.,0.,NA,NA,"",588.473320E-03,-1.19999459E-03,-588.472128E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",430,25.,-10.,0.,NA,NA,"",611.972213E-03,-1.24999438E-03,-611.970961E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",431,26.,-10.,0.,NA,NA,"",635.346115E-03,-1.29999407E-03,-635.344803E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",432,27.,-10.,0.,NA,NA,"",658.590019E-03,-1.34999387E-03,-658.588648E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",433,28.,-10.,0.,NA,NA,"",681.698918E-03,-1.39999366E-03,-681.697488E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",434,29.,-10.,0.,NA,NA,"",704.667866E-03,-1.44999346E-03,-704.666376E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",435,30.,-10.,0.,NA,NA,"",727.491796E-03,-1.49999314E-03,-727.490246E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",436,31.,-10.,0.,NA,NA,"",750.165701E-03,-1.54999294E-03,-750.164092E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",437,32.,-10.,0.,NA,NA,"",772.684634E-03,-1.59999274E-03,-772.682965E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",438,33.,-10.,0.,NA,NA,"",795.043528E-03,-1.64999254E-03,-795.041800E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",439,34.,-10.,0.,NA,NA,"",817.237496E-03,-1.69999234E-03,-817.235708E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",440,35.,-10.,0.,NA,NA,"",839.261353E-03,-1.74999202E-03,-839.259565E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",441,36.,-10.,0.,NA,NA,"",861.110270E-03,-1.79999182E-03,-861.108422E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",442,37.,-10.,0.,NA,NA,"",882.779241E-03,-1.84999162E-03,-882.777333E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",443,38.,-10.,0.,NA,NA,"",904.263198E-03,-1.89999142E-03,-904.261172E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",444,39.,-10.,0.,NA,NA,"",925.557077E-03,-1.94999110E-03,-925.555050E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",445,40.,-10.,0.,NA,NA,"",946.656108E-03,-1.99999101E-03,-946.653962E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",446,41.,-10.,0.,NA,NA,"",967.555046E-03,-2.04999070E-03,-967.552841E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",447,42.,-10.,0.,NA,NA,"",988.249004E-03,-2.09999038E-03,-988.246739E-03
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",448,43.,-10.,0.,NA,NA,"",1.00873291,-2.14999029E-03,-1.00873065
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",449,44.,-10.,0.,NA,NA,"",1.02900195,-2.19998998E-03,-1.02899957
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",450,45.,-10.,0.,NA,NA,"",1.04905081,-2.24998989E-03,-1.04904842
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",451,46.,-10.,0.,NA,NA,"",1.06887484,-2.29998957E-03,-1.06887233
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",452,47.,-10.,0.,NA,NA,"",1.08846867,-2.34998926E-03,-1.08846617
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",453,48.,-10.,0.,NA,NA,"",1.10782778,-2.39998917E-03,-1.10782516
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",454,49.,-10.,0.,NA,NA,"",1.12694669,-2.44998885E-03,-1.12694407
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",455,50.,-10.,0.,NA,NA,"",1.14582074,-2.49998877E-03,-1.14581800
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",456,51.,-10.,0.,NA,NA,"",1.16444457,-2.54998845E-03,-1.16444182
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",457,52.,-10.,0.,NA,NA,"",1.18281364,-2.59998813E-03,-1.18281078
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",458,53.,-10.,0.,NA,NA,"",1.20092273,-2.64998805E-03,-1.20091975
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",459,54.,-10.,0.,NA,NA,"",1.21876657,-2.69998773E-03,-1.21876359
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",460,55.,-10.,0.,NA,NA,"",1.23634052,-2.74998741E-03,-1.23633754
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",461,56.,-10.,0.,NA,NA,"",1.25363958,-2.79998733E-03,-1.25363648
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",462,57.,-10.,0.,NA,NA,"",1.27065861,-2.84998701E-03,-1.27065539
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",463,58.,-10.,0.,NA,NA,"",1.28739262,-2.89998692E-03,-1.28738940
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",464,59.,-10.,0.,NA,NA,"",1.30383670,-2.94998661E-03,-1.30383337
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",465,60.,-10.,0.,NA,NA,"",1.31998563,-2.99998629E-03,-1.31998229
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",466,61.,-10.,0.,NA,NA,"",1.33583474,-3.04998620E-03,-1.33583128
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",467,62.,-10.,0.,NA,NA,"",1.35137880,-3.09998589E-03,-1.35137522
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",468,63.,-10.,0.,NA,NA,"",1.36661279,-3.14998580E-03,-1.36660910
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",469,64.,-10.,0.,NA,NA,"",1.38153183,-3.19998548E-03,-1.38152814
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",470,65.,-10.,0.,NA,NA,"",1.39613092,-3.24998517E-03,-1.39612710
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",471,66.,-10.,0.,NA,NA,"",1.41040492,-3.29998508E-03,-1.41040111
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",472,67.,-10.,0.,NA,NA,"",1.42434895,-3.34998476E-03,-1.42434502
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",473,68.,-10.,0.,NA,NA,"",1.43795800,-3.39998468E-03,-1.43795407
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",474,69.,-10.,0.,NA,NA,"",1.45122719,-3.44998436E-03,-1.45122302
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",475,70.,-10.,0.,NA,NA,"",1.46415114,-3.49998404E-03,-1.46414697
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",476,71.,-10.,0.,NA,NA,"",1.47672534,-3.54998396E-03,-1.47672105
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",477,72.,-10.,0.,NA,NA,"",1.48894429,-3.59998364E-03,-1.48894000
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",478,73.,-10.,0.,NA,NA,"",1.50080347,-3.64998356E-03,-1.50079906
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",479,74.,-10.,0.,NA,NA,"",1.51229739,-3.69998324E-03,-1.51229298
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",480,75.,-10.,0.,NA,NA,"",1.52342165,-3.74998292E-03,-1.52341700
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",481,76.,-10.,0.,NA,NA,"",1.53417087,-3.79998283E-03,-1.53416610
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",482,77.,-10.,0.,NA,NA,"",1.54453981,-3.84998252E-03,-1.54453504
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",483,78.,-10.,0.,NA,NA,"",1.55452406,-3.89998220E-03,-1.55451918
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",484,79.,-10.,0.,NA,NA,"",1.56411815,-3.94998211E-03,-1.56411314
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",485,80.,-10.,0.,NA,NA,"",1.57331729,-3.99998203E-03,-1.57331216
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",486,81.,-10.,0.,NA,NA,"",1.58211648,-4.04998148E-03,-1.58211124
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",487,82.,-10.,0.,NA,NA,"",1.59051061,-4.09998139E-03,-1.59050536
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",488,83.,-10.,0.,NA,NA,"",1.59849477,-4.14998131E-03,-1.59848940
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",489,84.,-10.,0.,NA,NA,"",1.60606396,-4.19998076E-03,-1.60605848
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",490,85.,-10.,0.,NA,NA,"",1.61321306,-4.24998067E-03,-1.61320746
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",491,86.,-10.,0.,NA,NA,"",1.61993730,-4.29998059E-03,-1.61993158
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",492,87.,-10.,0.,NA,NA,"",1.62623155,-4.34998004E-03,-1.62622571
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",493,88.,-10.,0.,NA,NA,"",1.63209069,-4.39997995E-03,-1.63208473
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",494,89.,-10.,0.,NA,NA,"",1.63750994,-4.44997987E-03,-1.63750386
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",495,90.,-10.,0.,NA,NA,"",1.64248419,-4.49997978E-03,-1.64247799
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",496,91.,-10.,0.,NA,NA,"",1.64700842,-4.54997923E-03,-1.64700210
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",497,92.,-10.,0.,NA,NA,"",1.65107763,-4.59997915E-03,-1.65107119
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",498,93.,-10.,0.,NA,NA,"",1.65468681,-4.64997906E-03,-1.65468025
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",499,94.,-10.,0.,NA,NA,"",1.65783107,-4.69997851E-03,-1.65782440
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",500,95.,-10.,0.,NA,NA,"",1.66050529,-4.74997843E-03,-1.66049850
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",501,96.,-10.,0.,NA,NA,"",1.66270459,-4.79997834E-03,-1.66269767
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",502,97.,-10.,0.,NA,NA,"",1.66442382,-4.84997779E-03,-1.66441679
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",503,98.,-10.,0.,NA,NA,"",1.66565824,-4.89997771E-03,-1.66565096
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",504,99.,-10.,0.,NA,NA,"",1.66640246,-4.94997762E-03,-1.66639507
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",505,101.,-10.,0.,NA,NA,"",1.66640270,-5.04997699E-03,-1.66639507
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",506,102.,-10.,0.,NA,NA,"",1.66565871,-5.09997690E-03,-1.66565096
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",507,103.,-10.,0.,NA,NA,"",1.66442478,-5.14997682E-03,-1.66441679
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",508,104.,-10.,0.,NA,NA,"",1.66270578,-5.19997627E-03,-1.66269767
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",509,105.,-10.,0.,NA,NA,"",1.66050684,-5.24997618E-03,-1.66049850
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",510,106.,-10.,0.,NA,NA,"",1.65783286,-5.29997610E-03,-1.65782440
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",511,107.,-10.,0.,NA,NA,"",1.65468895,-5.34997554E-03,-1.65468025
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",512,108.,-10.,0.,NA,NA,"",1.65108001,-5.39997546E-03,-1.65107119
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",513,109.,-10.,0.,NA,NA,"",1.64701116,-5.44997538E-03,-1.64700210
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",514,110.,-10.,0.,NA,NA,"",1.64248717,-5.49997482E-03,-1.64247799
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",515,111.,-10.,0.,NA,NA,"",1.63751328,-5.54997474E-03,-1.63750386
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",516,112.,-10.,0.,NA,NA,"",1.63209438,-5.59997465E-03,-1.63208473
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",517,113.,-10.,0.,NA,NA,"",1.62623560,-5.64997457E-03,-1.62622571
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",518,114.,-10.,0.,NA,NA,"",1.61994159,-5.69997402E-03,-1.61993158
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",519,115.,-10.,0.,NA,NA,"",1.61321771,-5.74997393E-03,-1.61320746
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",520,116.,-10.,0.,NA,NA,"",1.60606897,-5.79997385E-03,-1.60605848
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",521,117.,-10.,0.,NA,NA,"",1.59850013,-5.84997330E-03,-1.59848940
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",522,118.,-10.,0.,NA,NA,"",1.59051621,-5.89997321E-03,-1.59050536
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",523,119.,-10.,0.,NA,NA,"",1.58212245,-5.94997313E-03,-1.58211124
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",524,120.,-10.,0.,NA,NA,"",1.57332361,-5.99997258E-03,-1.57331216
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",525,121.,-10.,0.,NA,NA,"",1.56412494,-6.04997249E-03,-1.56411314
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",526,122.,-10.,0.,NA,NA,"",1.55453110,-6.09997241E-03,-1.55451918
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",527,123.,-10.,0.,NA,NA,"",1.54454732,-6.14997232E-03,-1.54453504
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",528,124.,-10.,0.,NA,NA,"",1.53417861,-6.19997177E-03,-1.53416610
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",529,125.,-10.,0.,NA,NA,"",1.52342987,-6.24997169E-03,-1.52341700
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",530,126.,-10.,0.,NA,NA,"",1.51230609,-6.29997160E-03,-1.51229298
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",531,127.,-10.,0.,NA,NA,"",1.50081241,-6.34997105E-03,-1.50079906
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",532,128.,-10.,0.,NA,NA,"",1.48895371,-6.39997097E-03,-1.48894000
