ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,U-U1,U-U2,AC YIELD,PE-Max. Principal
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",279.800E-03,-18.4959E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",541.000E-03,-308.629E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",523.866E-03,-589.918E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",497.581E-03,-847.651E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",69,-20.8333,40.,15.,NA,NA,"",386.962E-03,-1.26562,-166.667E-03,56.0051E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",308.559E-03,-1.32914,66.9873E-03,34.0720E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",71,20.8333,40.,15.,NA,NA,"",250.332E-03,-1.24252,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",72,66.25,40.,15.,NA,NA,"",149.678E-03,-847.278E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",73,87.5,40.,15.,NA,NA,"",116.404E-03,-593.836E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",74,108.75,40.,15.,NA,NA,"",99.5034E-03,-309.620E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",75,130.,20.,15.,NA,NA,"",361.984E-03,-18.2255E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",76,108.5,0.,15.,NA,NA,"",630.250E-03,-318.004E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",77,87.,0.,15.,NA,NA,"",611.271E-03,-599.449E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",78,65.5,0.,15.,NA,NA,"",578.229E-03,-857.544E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",79,44.,0.,15.,NA,NA,"",533.094E-03,-1.07141,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",80,22.5,0.,15.,NA,NA,"",485.823E-03,-1.21989,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",81,-42.1166,24.8844,15.,NA,NA,"",318.257E-03,-1.10326,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",82,41.8408,21.4516,15.,NA,NA,"",352.905E-03,-1.10037,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",83,-60.9670,13.1057,15.,NA,NA,"",205.997E-03,-913.304E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",84,65.4179,20.4019,15.,NA,NA,"",359.978E-03,-866.754E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",85,-82.5529,20.0025,15.,NA,NA,"",276.803E-03,-659.333E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",86,87.1691,20.0864,15.,NA,NA,"",363.663E-03,-602.740E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",87,-42.8550,11.9291,15.,NA,NA,"",209.324E-03,-1.09135,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",88,108.619,19.9940,15.,NA,NA,"",362.452E-03,-314.387E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",89,16.7184,21.6136,15.,NA,NA,"",339.505E-03,-1.28173,-100.000E-03,33.6030E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",90,-107.831,19.9579,15.,NA,NA,"",278.908E-03,-324.062E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",91,-23.0442,13.8257,15.,NA,NA,"",240.843E-03,-1.23946,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",92,-53.7049,25.9199,15.,NA,NA,"",334.421E-03,-989.005E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",93,-67.0263,29.6584,15.,NA,NA,"",382.883E-03,-842.279E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",94,-28.1685,25.8323,15.,NA,NA,"",330.973E-03,-1.21043,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",95,36.2005,30.1683,15.,NA,NA,"",281.581E-03,-1.14466,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     92: Step Time =    92.00,"PART-1-1",96,23.7215,30.7958,15.,NA,NA,"",298.744E-03,-1.23067,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",1,0.,20.,0.,NA,NA,"",316.126E-03,-1.37177,466.506E-03,278.427E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",2,-1.,0.,0.,NA,NA,"",155.592E-03,-1.38320,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",3,-130.,0.,0.,NA,NA,"",-0.,-0.,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",4,-130.,40.,0.,NA,NA,"",552.071E-03,-23.5534E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",5,-45.,40.,0.,NA,NA,"",465.974E-03,-1.08850,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",6,-41.6667,40.,0.,NA,NA,"",453.800E-03,-1.11668,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",7,41.6667,40.,0.,NA,NA,"",202.508E-03,-1.11520,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",8,45.,40.,0.,NA,NA,"",192.696E-03,-1.08370,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",9,130.,40.,0.,NA,NA,"",96.9634E-03,-23.3810E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",10,130.,0.,0.,NA,NA,"",651.415E-03,-0.,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",11,1.,0.,0.,NA,NA,"",499.136E-03,-1.38901,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",153.763E-03,-1.24326,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",13,-44.,0.,0.,NA,NA,"",104.224E-03,-1.09158,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",62.6224E-03,-867.833E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",15,-87.,0.,0.,NA,NA,"",32.6500E-03,-603.896E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",16,-108.5,0.,0.,NA,NA,"",12.8685E-03,-321.140E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",17,-130.,20.,0.,NA,NA,"",283.395E-03,-18.6970E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",18,-108.75,40.,0.,NA,NA,"",547.987E-03,-312.571E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",19,-87.5,40.,0.,NA,NA,"",530.667E-03,-597.507E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",20,-66.25,40.,0.,NA,NA,"",504.096E-03,-858.628E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",21,-20.8333,40.,0.,NA,NA,"",392.275E-03,-1.28238,-166.667E-03,65.6742E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",22,0.,40.,0.,NA,NA,"",312.473E-03,-1.34688,66.9873E-03,39.9803E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",23,20.8333,40.,0.,NA,NA,"",253.448E-03,-1.25866,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",24,66.25,40.,0.,NA,NA,"",151.696E-03,-858.027E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",25,87.5,40.,0.,NA,NA,"",118.062E-03,-601.320E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",26,108.75,40.,0.,NA,NA,"",100.977E-03,-313.500E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",27,130.,20.,0.,NA,NA,"",366.794E-03,-18.4249E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",28,108.5,0.,0.,NA,NA,"",638.460E-03,-321.983E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",29,87.,0.,0.,NA,NA,"",619.275E-03,-607.003E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",30,65.5,0.,0.,NA,NA,"",585.875E-03,-868.433E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",31,44.,0.,0.,NA,NA,"",540.235E-03,-1.08511,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",32,22.5,0.,0.,NA,NA,"",492.532E-03,-1.23576,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",33,-42.1166,24.8844,0.,NA,NA,"",322.407E-03,-1.11769,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",34,41.8408,21.4516,0.,NA,NA,"",357.586E-03,-1.11447,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",35,-60.9670,13.1057,0.,NA,NA,"",208.598E-03,-925.141E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",36,65.4179,20.4019,0.,NA,NA,"",364.759E-03,-877.736E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",37,-82.5529,20.0025,0.,NA,NA,"",280.366E-03,-667.812E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",38,87.1691,20.0864,0.,NA,NA,"",368.488E-03,-610.329E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",39,-42.8550,11.9291,0.,NA,NA,"",211.931E-03,-1.10562,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",40,108.619,19.9940,0.,NA,NA,"",367.268E-03,-318.322E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",41,16.7184,21.6136,0.,NA,NA,"",343.944E-03,-1.29841,-100.000E-03,39.4045E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",42,-107.831,19.9579,0.,NA,NA,"",282.491E-03,-328.197E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",43,-23.0442,13.8257,0.,NA,NA,"",243.843E-03,-1.25589,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",44,-53.7049,25.9199,0.,NA,NA,"",338.774E-03,-1.00186,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",45,-67.0263,29.6584,0.,NA,NA,"",387.865E-03,-853.177E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",46,-28.1685,25.8323,0.,NA,NA,"",335.285E-03,-1.22641,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",47,36.2005,30.1683,0.,NA,NA,"",285.253E-03,-1.15938,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",48,23.7215,30.7958,0.,NA,NA,"",302.644E-03,-1.24665,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",49,0.,20.,15.,NA,NA,"",316.126E-03,-1.37177,466.506E-03,278.427E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",50,-1.,0.,15.,NA,NA,"",155.592E-03,-1.38320,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",51,-130.,0.,15.,NA,NA,"",0.,0.,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",52,-130.,40.,15.,NA,NA,"",552.071E-03,-23.5534E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",53,-45.,40.,15.,NA,NA,"",465.974E-03,-1.08850,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",54,-41.6667,40.,15.,NA,NA,"",453.800E-03,-1.11668,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",55,41.6667,40.,15.,NA,NA,"",202.508E-03,-1.11520,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",56,45.,40.,15.,NA,NA,"",192.696E-03,-1.08370,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",57,130.,40.,15.,NA,NA,"",96.9634E-03,-23.3810E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",58,130.,0.,15.,NA,NA,"",651.415E-03,-0.,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",59,1.,0.,15.,NA,NA,"",499.136E-03,-1.38901,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",60,-22.5,0.,15.,NA,NA,"",153.763E-03,-1.24326,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",61,-44.,0.,15.,NA,NA,"",104.224E-03,-1.09158,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",62,-65.5,0.,15.,NA,NA,"",62.6224E-03,-867.833E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",63,-87.,0.,15.,NA,NA,"",32.6500E-03,-603.896E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",64,-108.5,0.,15.,NA,NA,"",12.8685E-03,-321.140E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",283.395E-03,-18.6970E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",547.987E-03,-312.571E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",530.667E-03,-597.507E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",504.096E-03,-858.628E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",69,-20.8333,40.,15.,NA,NA,"",392.275E-03,-1.28238,-166.667E-03,65.6742E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",312.473E-03,-1.34688,66.9873E-03,39.9803E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",71,20.8333,40.,15.,NA,NA,"",253.448E-03,-1.25866,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",72,66.25,40.,15.,NA,NA,"",151.696E-03,-858.027E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",73,87.5,40.,15.,NA,NA,"",118.062E-03,-601.320E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",74,108.75,40.,15.,NA,NA,"",100.977E-03,-313.500E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",75,130.,20.,15.,NA,NA,"",366.794E-03,-18.4249E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",76,108.5,0.,15.,NA,NA,"",638.460E-03,-321.983E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",77,87.,0.,15.,NA,NA,"",619.275E-03,-607.003E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",78,65.5,0.,15.,NA,NA,"",585.875E-03,-868.433E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",79,44.,0.,15.,NA,NA,"",540.235E-03,-1.08511,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",80,22.5,0.,15.,NA,NA,"",492.532E-03,-1.23576,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",81,-42.1166,24.8844,15.,NA,NA,"",322.407E-03,-1.11769,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",82,41.8408,21.4516,15.,NA,NA,"",357.586E-03,-1.11447,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",83,-60.9670,13.1057,15.,NA,NA,"",208.598E-03,-925.141E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",84,65.4179,20.4019,15.,NA,NA,"",364.759E-03,-877.736E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",85,-82.5529,20.0025,15.,NA,NA,"",280.366E-03,-667.812E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",86,87.1691,20.0864,15.,NA,NA,"",368.488E-03,-610.329E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",87,-42.8550,11.9291,15.,NA,NA,"",211.931E-03,-1.10562,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",88,108.619,19.9940,15.,NA,NA,"",367.268E-03,-318.322E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",89,16.7184,21.6136,15.,NA,NA,"",343.944E-03,-1.29841,-100.000E-03,39.4045E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",90,-107.831,19.9579,15.,NA,NA,"",282.491E-03,-328.197E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",91,-23.0442,13.8257,15.,NA,NA,"",243.843E-03,-1.25589,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",92,-53.7049,25.9199,15.,NA,NA,"",338.774E-03,-1.00186,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",93,-67.0263,29.6584,15.,NA,NA,"",387.865E-03,-853.177E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",94,-28.1685,25.8323,15.,NA,NA,"",335.285E-03,-1.22641,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",95,36.2005,30.1683,15.,NA,NA,"",285.253E-03,-1.15938,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     93: Step Time =    93.00,"PART-1-1",96,23.7215,30.7958,15.,NA,NA,"",302.644E-03,-1.24665,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",1,0.,20.,0.,NA,NA,"",320.090E-03,-1.39010,466.506E-03,319.588E-06
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",2,-1.,0.,0.,NA,NA,"",157.259E-03,-1.40162,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",3,-130.,0.,0.,NA,NA,"",0.,0.,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",4,-130.,40.,0.,NA,NA,"",559.102E-03,-23.8068E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",5,-45.,40.,0.,NA,NA,"",472.079E-03,-1.10253,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",6,-41.6667,40.,0.,NA,NA,"",459.773E-03,-1.13111,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",7,41.6667,40.,0.,NA,NA,"",205.072E-03,-1.12933,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",8,45.,40.,0.,NA,NA,"",195.148E-03,-1.09740,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",9,130.,40.,0.,NA,NA,"",98.3945E-03,-23.6334E-03,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",10,130.,0.,0.,NA,NA,"",659.764E-03,0.,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",11,1.,0.,0.,NA,NA,"",506.098E-03,-1.40736,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",155.412E-03,-1.25958,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",13,-44.,0.,0.,NA,NA,"",105.345E-03,-1.10567,0.,0.
Z:/abaqus_part_2/job_d_20mm.odb,load_perf_plast,Increment     94: Step Time =    94.00,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",63.2958E-03,-878.931E-03,0.,0.
