ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,RF-RF2,U-U2,AC YIELD,PE-Max. Principal
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",19,-87.5,40.,0.,NA,NA,"",0.,-152.003646E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",20,-66.25,40.,0.,NA,NA,"",0.,-218.295231E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",21,-20.8333340,40.,0.,NA,NA,"",0.,-325.326025E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",22,0.,40.,0.,NA,NA,"",0.,-341.437399E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",23,20.8333340,40.,0.,NA,NA,"",0.,-319.915503E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",24,66.25,40.,0.,NA,NA,"",0.,-218.557298E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",25,87.5,40.,0.,NA,NA,"",0.,-153.261840E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",26,108.75,40.,0.,NA,NA,"",0.,-79.9437463E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",27,130.,20.,0.,NA,NA,"",0.,-4.75239288E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",28,108.5,0.,0.,NA,NA,"",0.,-82.1197778E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",29,87.,0.,0.,NA,NA,"",0.,-154.710352E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",30,65.5,0.,0.,NA,NA,"",0.,-221.189395E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",31,44.,0.,0.,NA,NA,"",0.,-276.189506E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",32,22.5,0.,0.,NA,NA,"",0.,-314.025134E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",33,-42.1166458,24.8843746,0.,NA,NA,"",0.,-283.900023E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",34,41.8408203,21.4515724,0.,NA,NA,"",0.,-283.619970E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",35,-60.9669685,13.1057463,0.,NA,NA,"",0.,-235.186592E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",36,65.4179230,20.4018879,0.,NA,NA,"",0.,-223.603532E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",37,-82.5528564,20.0025139,0.,NA,NA,"",0.,-169.892222E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",38,87.1690674,20.0864162,0.,NA,NA,"",0.,-155.570671E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",39,-42.8549538,11.9290600,0.,NA,NA,"",0.,-280.830503E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",40,108.619385,19.9939823,0.,NA,NA,"",0.,-81.1830163E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",41,16.7184010,21.6136360,0.,NA,NA,"",0.,-329.962403E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",42,-107.830605,19.9578686,0.,NA,NA,"",0.,-83.5529491E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",43,-23.0442448,13.8256569,0.,NA,NA,"",0.,-318.579733E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",44,-53.7048798,25.9198685,0.,NA,NA,"",0.,-254.613131E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",45,-67.0262527,29.6584396,0.,NA,NA,"",0.,-216.926888E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",46,-28.1685333,25.8322906,0.,NA,NA,"",0.,-311.241180E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",47,36.2005272,30.1683235,0.,NA,NA,"",0.,-294.952571E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",48,23.7214508,30.7957516,0.,NA,NA,"",0.,-316.873342E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",49,0.,20.,15.,NA,NA,"",0.,-347.261459E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",50,-1.,0.,15.,NA,NA,"",0.,-350.264579E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",51,-130.,0.,15.,NA,NA,"",179.999939,0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",52,-130.,40.,15.,NA,NA,"",0.,-6.07794384E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",53,-45.,40.,15.,NA,NA,"",0.,-276.515901E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",54,-41.6666679,40.,15.,NA,NA,"",0.,-283.620924E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",55,41.6666679,40.,15.,NA,NA,"",0.,-283.767730E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",56,45.,40.,15.,NA,NA,"",0.,-275.810808E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",57,130.,40.,15.,NA,NA,"",0.,-6.03206130E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",58,130.,0.,15.,NA,NA,"",179.999939,0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",59,1.,0.,15.,NA,NA,"",0.,-352.037728E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",60,-22.5,0.,15.,NA,NA,"",0.,-315.289259E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",61,-44.,0.,15.,NA,NA,"",0.,-277.268350E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",62,-65.5,0.,15.,NA,NA,"",0.,-220.630944E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",63,-87.,0.,15.,NA,NA,"",0.,-153.627023E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",64,-108.5,0.,15.,NA,NA,"",0.,-81.7659870E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",0.,-4.82485536E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",0.,-79.5679688E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",0.,-152.003646E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",0.,-218.295231E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",69,-20.8333340,40.,15.,NA,NA,"",0.,-325.326025E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",0.,-341.437399E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",71,20.8333340,40.,15.,NA,NA,"",0.,-319.915503E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",72,66.25,40.,15.,NA,NA,"",0.,-218.557298E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",73,87.5,40.,15.,NA,NA,"",0.,-153.261840E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",74,108.75,40.,15.,NA,NA,"",0.,-79.9437463E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",75,130.,20.,15.,NA,NA,"",0.,-4.75239288E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",76,108.5,0.,15.,NA,NA,"",0.,-82.1197778E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",77,87.,0.,15.,NA,NA,"",0.,-154.710352E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",78,65.5,0.,15.,NA,NA,"",0.,-221.189395E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",79,44.,0.,15.,NA,NA,"",0.,-276.189506E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",80,22.5,0.,15.,NA,NA,"",0.,-314.025134E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",81,-42.1166458,24.8843746,15.,NA,NA,"",0.,-283.900023E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",82,41.8408203,21.4515724,15.,NA,NA,"",0.,-283.619970E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",83,-60.9669685,13.1057463,15.,NA,NA,"",0.,-235.186592E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",84,65.4179230,20.4018879,15.,NA,NA,"",0.,-223.603532E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",85,-82.5528564,20.0025139,15.,NA,NA,"",0.,-169.892222E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",86,87.1690674,20.0864162,15.,NA,NA,"",0.,-155.570671E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",87,-42.8549538,11.9290600,15.,NA,NA,"",0.,-280.830503E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",88,108.619385,19.9939823,15.,NA,NA,"",0.,-81.1830163E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",89,16.7184010,21.6136360,15.,NA,NA,"",0.,-329.962403E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",90,-107.830605,19.9578686,15.,NA,NA,"",0.,-83.5529491E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",91,-23.0442448,13.8256569,15.,NA,NA,"",0.,-318.579733E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",92,-53.7048798,25.9198685,15.,NA,NA,"",0.,-254.613131E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",93,-67.0262527,29.6584396,15.,NA,NA,"",0.,-216.926888E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",94,-28.1685333,25.8322906,15.,NA,NA,"",0.,-311.241180E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",95,36.2005272,30.1683235,15.,NA,NA,"",0.,-294.952571E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     24: Step Time =    24.00,"PART-1-1",96,23.7214508,30.7957516,15.,NA,NA,"",0.,-316.873342E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",1,0.,20.,0.,NA,NA,"",0.,-361.730665E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",2,-1.,0.,0.,NA,NA,"",0.,-364.858925E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",3,-130.,0.,0.,NA,NA,"",187.499924,0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",4,-130.,40.,0.,NA,NA,"",0.,-6.33119140E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",5,-45.,40.,0.,NA,NA,"",0.,-288.037390E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",6,-41.6666679,40.,0.,NA,NA,"",0.,-295.438468E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",7,41.6666679,40.,0.,NA,NA,"",0.,-295.591384E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",8,45.,40.,0.,NA,NA,"",0.,-287.302911E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",9,130.,40.,0.,NA,NA,"",0.,-6.28339732E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",10,130.,0.,0.,NA,NA,"",187.499924,0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",11,1.,0.,0.,NA,NA,"",0.,-366.705954E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",0.,-328.426301E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",13,-44.,0.,0.,NA,NA,"",0.,-288.821220E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",0.,-229.823902E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",15,-87.,0.,0.,NA,NA,"",0.,-160.028145E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",16,-108.5,0.,0.,NA,NA,"",0.,-85.1728991E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",17,-130.,20.,0.,NA,NA,"",0.,-5.02589112E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",18,-108.75,40.,0.,NA,NA,"",0.,-82.8832984E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",19,-87.5,40.,0.,NA,NA,"",0.,-158.337131E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",20,-66.25,40.,0.,NA,NA,"",0.,-227.390870E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",21,-20.8333340,40.,0.,NA,NA,"",0.,-338.881284E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",22,0.,40.,0.,NA,NA,"",0.,-355.663955E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",23,20.8333340,40.,0.,NA,NA,"",0.,-333.245337E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",24,66.25,40.,0.,NA,NA,"",0.,-227.663845E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",25,87.5,40.,0.,NA,NA,"",0.,-159.647748E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",26,108.75,40.,0.,NA,NA,"",0.,-83.2747295E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",27,130.,20.,0.,NA,NA,"",0.,-4.95040929E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",28,108.5,0.,0.,NA,NA,"",0.,-85.5414346E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",29,87.,0.,0.,NA,NA,"",0.,-161.156610E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",30,65.5,0.,0.,NA,NA,"",0.,-230.405614E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",31,44.,0.,0.,NA,NA,"",0.,-287.697405E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",32,22.5,0.,0.,NA,NA,"",0.,-327.109516E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",33,-42.1166458,24.8843746,0.,NA,NA,"",0.,-295.729190E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",34,41.8408203,21.4515724,0.,NA,NA,"",0.,-295.437455E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",35,-60.9669685,13.1057463,0.,NA,NA,"",0.,-244.986042E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",36,65.4179230,20.4018879,0.,NA,NA,"",0.,-232.920349E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",37,-82.5528564,20.0025139,0.,NA,NA,"",0.,-176.971063E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",38,87.1690674,20.0864162,0.,NA,NA,"",0.,-162.052780E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",39,-42.8549538,11.9290600,0.,NA,NA,"",0.,-292.531788E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",40,108.619385,19.9939823,0.,NA,NA,"",0.,-84.5656395E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",41,16.7184010,21.6136360,0.,NA,NA,"",0.,-343.710840E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",42,-107.830605,19.9578686,0.,NA,NA,"",0.,-87.0343223E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",43,-23.0442448,13.8256569,0.,NA,NA,"",0.,-331.853896E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",44,-53.7048798,25.9198685,0.,NA,NA,"",0.,-265.222013E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",45,-67.0262527,29.6584396,0.,NA,NA,"",0.,-225.965500E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",46,-28.1685333,25.8322906,0.,NA,NA,"",0.,-324.209571E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",47,36.2005272,30.1683235,0.,NA,NA,"",0.,-307.242274E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",48,23.7214508,30.7957516,0.,NA,NA,"",0.,-330.076396E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",49,0.,20.,15.,NA,NA,"",0.,-361.730665E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",50,-1.,0.,15.,NA,NA,"",0.,-364.858925E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",51,-130.,0.,15.,NA,NA,"",187.499924,-0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",52,-130.,40.,15.,NA,NA,"",0.,-6.33119140E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",53,-45.,40.,15.,NA,NA,"",0.,-288.037390E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",54,-41.6666679,40.,15.,NA,NA,"",0.,-295.438468E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",55,41.6666679,40.,15.,NA,NA,"",0.,-295.591384E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",56,45.,40.,15.,NA,NA,"",0.,-287.302911E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",57,130.,40.,15.,NA,NA,"",0.,-6.28339732E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",58,130.,0.,15.,NA,NA,"",187.499924,-0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",59,1.,0.,15.,NA,NA,"",0.,-366.705954E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",60,-22.5,0.,15.,NA,NA,"",0.,-328.426301E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",61,-44.,0.,15.,NA,NA,"",0.,-288.821220E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",62,-65.5,0.,15.,NA,NA,"",0.,-229.823902E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",63,-87.,0.,15.,NA,NA,"",0.,-160.028145E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",64,-108.5,0.,15.,NA,NA,"",0.,-85.1728991E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",0.,-5.02589112E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",0.,-82.8832984E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",0.,-158.337131E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",0.,-227.390870E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",69,-20.8333340,40.,15.,NA,NA,"",0.,-338.881284E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",0.,-355.663955E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     25: Step Time =    25.00,"PART-1-1",71,20.8333340,40.,15.,NA,NA,"",0.,-333.245337E-03,0.,0.
