ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,U-U1,U-U2
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1981,112.869194,31.1612835,0.,NA,NA,"",423.121095E-03,-432.268500E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1982,111.240921,31.8154392,0.,NA,NA,"",410.204560E-03,-466.649234E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1983,108.852806,31.9382896,0.,NA,NA,"",408.508629E-03,-517.072618E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1984,106.107468,32.1455460,0.,NA,NA,"",405.375719E-03,-574.868321E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1985,104.783920,31.3811150,0.,NA,NA,"",421.503246E-03,-602.798402E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1986,102.558617,32.0207024,0.,NA,NA,"",409.573615E-03,-649.296641E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1987,100.668015,31.3861713,0.,NA,NA,"",423.369437E-03,-688.864827E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1988,98.7509918,31.5895710,0.,NA,NA,"",420.310080E-03,-728.662491E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1989,94.3618546,31.7330379,0.,NA,NA,"",420.095652E-03,-819.149435E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1990,91.8210983,31.3225613,0.,NA,NA,"",429.918647E-03,-871.160388E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1991,89.9958725,31.3003502,0.,NA,NA,"",431.614578E-03,-908.213675E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1992,87.8701859,31.5675831,0.,NA,NA,"",427.940249E-03,-951.028049E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1993,86.1926193,31.9409618,0.,NA,NA,"",421.988219E-03,-984.545767E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1994,83.7398224,32.0033722,0.,NA,NA,"",422.839910E-03,-1.03333354
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1995,81.7454910,32.5039368,0.,NA,NA,"",415.028751E-03,-1.07252920
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1996,78.9619217,32.3131676,0.,NA,NA,"",421.334386E-03,-1.12700927
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1997,77.1086884,31.4329929,0.,NA,NA,"",439.698309E-03,-1.16320419
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1998,74.6241913,31.2552414,0.,NA,NA,"",445.395499E-03,-1.21094251
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",1999,73.1628647,31.5293980,0.,NA,NA,"",441.789806E-03,-1.23864555
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2000,70.9534531,31.8380356,0.,NA,NA,"",438.471138E-03,-1.28020525
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2001,69.0239487,31.1703224,0.,NA,NA,"",452.671021E-03,-1.31649613
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2002,66.2400055,31.4083099,0.,NA,NA,"",451.481938E-03,-1.36779690
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2003,64.2305679,31.0396233,0.,NA,NA,"",460.297167E-03,-1.40458989
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2004,61.7471390,31.4303074,0.,NA,NA,"",456.417322E-03,-1.44919097
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2005,60.0493240,30.7690659,0.,NA,NA,"",469.880044E-03,-1.47973132
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2006,58.0593071,31.3181133,0.,NA,NA,"",462.984711E-03,-1.51463437
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2007,56.1864510,31.4741268,0.,NA,NA,"",462.814063E-03,-1.54729056
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2008,53.8991699,31.3609638,0.,NA,NA,"",467.768997E-03,-1.58687353
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2009,51.4449387,31.3703136,0.,NA,NA,"",470.957488E-03,-1.62875545
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2010,49.5222321,31.6319866,0.,NA,NA,"",469.418645E-03,-1.66110575
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2011,47.2539558,31.5267887,0.,NA,NA,"",474.079520E-03,-1.69878793
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2012,45.6914330,30.9565716,0.,NA,NA,"",484.740645E-03,-1.72417808
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2013,43.1793747,31.2012825,0.,NA,NA,"",483.843684E-03,-1.76376259
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2014,41.3124428,31.1522923,0.,NA,NA,"",486.717135E-03,-1.79204369
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2015,39.1248703,32.3555336,0.,NA,NA,"",471.990228E-03,-1.82402825
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2016,37.2688065,31.9676399,0.,NA,NA,"",480.401605E-03,-1.85055482
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2017,34.8479767,31.2919693,0.,NA,NA,"",493.528455E-03,-1.88472533
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2018,33.4440384,31.8365269,0.,NA,NA,"",488.324672E-03,-1.90399265
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2019,30.7715626,32.1781998,0.,NA,NA,"",488.259256E-03,-1.94040895
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2020,28.7634983,30.7973461,0.,NA,NA,"",508.995771E-03,-1.96794915
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2021,26.0653820,31.9106007,0.,NA,NA,"",499.515980E-03,-2.00328135
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2022,24.1088371,31.6221504,0.,NA,NA,"",506.078184E-03,-2.02877831
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2023,21.2132130,31.5503120,0.,NA,NA,"",511.435330E-03,-2.06546688
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2024,20.3092785,31.5759621,0.,NA,NA,"",512.575209E-03,-2.07665753
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2025,17.8635120,31.9427528,0.,NA,NA,"",512.923241E-03,-2.10617614
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2026,16.0757790,31.6185131,0.,NA,NA,"",518.830299E-03,-2.12713242
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2027,14.2872019,31.2185650,0.,NA,NA,"",524.881423E-03,-2.14738512
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2028,12.0378122,31.6065769,0.,NA,NA,"",525.520921E-03,-2.17112708
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2029,9.26540089,30.9825859,0.,NA,NA,"",533.792555E-03,-2.19813871
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2030,7.42636681,31.6463795,0.,NA,NA,"",533.947527E-03,-2.21303463
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2031,5.66335630,31.7011623,0.,NA,NA,"",537.747145E-03,-2.22536874
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2032,3.36932158,31.3596020,0.,NA,NA,"",544.208825E-03,-2.23803186
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2033,887.784660E-03,31.3040142,0.,NA,NA,"",550.793111E-03,-2.24481821
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2034,-1.49628866,31.5462627,0.,NA,NA,"",557.530522E-03,-2.24336290
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2035,-3.08385754,31.2816181,0.,NA,NA,"",561.438322E-03,-2.23929667
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2036,-5.02004385,31.5897312,0.,NA,NA,"",566.963196E-03,-2.22954535
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2037,-7.06961250,31.6253071,0.,NA,NA,"",571.716428E-03,-2.21584392
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2038,-9.17439365,31.4871368,0.,NA,NA,"",575.261414E-03,-2.19876313
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2039,-11.3962908,31.8922215,0.,NA,NA,"",581.748009E-03,-2.17761540
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2040,-13.7834625,31.6237278,0.,NA,NA,"",584.023893E-03,-2.15288067
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2041,-15.6732082,30.9902935,0.,NA,NA,"",581.645668E-03,-2.13201308
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2042,-17.5954857,30.9883633,0.,NA,NA,"",584.224641E-03,-2.10971856
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2043,-20.3337841,31.4030704,0.,NA,NA,"",592.220902E-03,-2.07656384
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2044,-22.2431870,31.0721359,0.,NA,NA,"",591.491878E-03,-2.05281782
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2045,-24.5294323,31.2528324,0.,NA,NA,"",596.857429E-03,-2.02360463
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2046,-27.0662804,31.6144485,0.,NA,NA,"",605.071187E-03,-1.99036705
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2047,-28.9664097,31.5645313,0.,NA,NA,"",607.474148E-03,-1.96511889
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2048,-30.4664478,31.1525173,0.,NA,NA,"",604.543269E-03,-1.94505882
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2049,-32.7851105,31.2792664,0.,NA,NA,"",609.706879E-03,-1.91339612
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2050,-35.1200294,31.2981586,0.,NA,NA,"",613.494813E-03,-1.88104808
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2051,-37.5348969,31.6852818,0.,NA,NA,"",622.519553E-03,-1.84696257
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2052,-38.6775818,31.7235832,0.,NA,NA,"",624.743402E-03,-1.83065856
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2053,-41.4956627,31.5716515,0.,NA,NA,"",626.245558E-03,-1.78947353
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2054,-43.3348465,31.5653725,0.,NA,NA,"",628.335238E-03,-1.76153708
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2055,-45.0578766,31.6233482,0.,NA,NA,"",631.227851E-03,-1.73448229
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2056,-47.6568184,31.6042976,0.,NA,NA,"",634.166300E-03,-1.69226003
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2057,-49.7870255,31.6002274,0.,NA,NA,"",636.981189E-03,-1.65677238
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2058,-51.7589645,31.2534771,0.,NA,NA,"",634.114802E-03,-1.62357283
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2059,-53.4025574,31.7418633,0.,NA,NA,"",644.335687E-03,-1.59534395
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2060,-55.7542725,32.2196388,0.,NA,NA,"",655.600905E-03,-1.55456436
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2061,-57.9447098,31.9650688,0.,NA,NA,"",654.371142E-03,-1.51644874
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2062,-60.9520683,31.9861908,0.,NA,NA,"",658.732712E-03,-1.46323919
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2063,-62.7436180,31.7106514,0.,NA,NA,"",656.222165E-03,-1.43126786
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2064,-64.6030121,31.9761276,0.,NA,NA,"",663.177669E-03,-1.39751887
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2065,-67.2214127,31.7953262,0.,NA,NA,"",663.078606E-03,-1.34968102
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2066,-68.8096085,31.5256977,0.,NA,NA,"",660.035431E-03,-1.32041466
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2067,-70.6415405,32.2822304,0.,NA,NA,"",675.809562E-03,-1.28595054
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2068,-72.4609985,31.7190056,0.,NA,NA,"",667.501569E-03,-1.25193846
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2069,-75.4974060,31.5055447,0.,NA,NA,"",666.640401E-03,-1.19422948
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2070,-77.2412033,31.1103840,0.,NA,NA,"",660.911798E-03,-1.16081929
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2071,-78.8471603,31.6383820,0.,NA,NA,"",672.329843E-03,-1.12953377
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2072,-81.2062607,30.8162746,0.,NA,NA,"",658.808053E-03,-1.08371270
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2073,-85.9447098,31.5951481,0.,NA,NA,"",677.625775E-03,-989.657760E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2074,-87.4084320,31.1037197,0.,NA,NA,"",669.201016E-03,-960.483849E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2075,-89.9814072,31.6622944,0.,NA,NA,"",682.013094E-03,-908.472359E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2076,-91.9231262,31.2951756,0.,NA,NA,"",676.139116E-03,-869.136810E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2077,-93.5925827,32.1971741,0.,NA,NA,"",695.150971E-03,-834.837437E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2078,-96.3168564,31.4873524,0.,NA,NA,"",682.758689E-03,-779.055059E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2079,-98.2045364,31.3689613,0.,NA,NA,"",681.485832E-03,-740.076125E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2080,-100.952553,31.5575962,0.,NA,NA,"",686.765492E-03,-682.942867E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2081,-102.429573,31.7718086,0.,NA,NA,"",691.846430E-03,-652.080715E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2082,-104.758186,31.3524895,0.,NA,NA,"",684.432149E-03,-603.377163E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2083,-106.594063,31.9688091,0.,NA,NA,"",697.760224E-03,-564.695835E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2084,-109.076485,31.1368294,0.,NA,NA,"",681.743979E-03,-512.486577E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2085,-111.584221,31.6618958,0.,NA,NA,"",693.287075E-03,-459.436268E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2086,-113.764366,31.4858932,0.,NA,NA,"",690.292358E-03,-413.324147E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2087,-115.602776,31.3826809,0.,NA,NA,"",688.600123E-03,-374.425262E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2088,-117.856049,32.0636864,0.,NA,NA,"",702.997446E-03,-326.763242E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2089,-119.238548,31.4015293,0.,NA,NA,"",689.591050E-03,-297.571212E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2090,-121.108223,31.7520771,0.,NA,NA,"",696.993172E-03,-258.170426E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2091,-123.592766,31.6791763,0.,NA,NA,"",695.638478E-03,-205.984205E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2092,-126.044159,31.4263954,0.,NA,NA,"",690.462053E-03,-154.719293E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2093,-127.967567,31.7996407,0.,NA,NA,"",698.124528E-03,-114.751950E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2094,127.060898,33.7105865,0.,NA,NA,"",368.938357E-03,-133.702368E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2095,125.163124,33.6283836,0.,NA,NA,"",370.653242E-03,-173.243448E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2096,123.302681,33.6141853,0.,NA,NA,"",371.012837E-03,-212.148502E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2097,121.563911,33.9242592,0.,NA,NA,"",364.731938E-03,-248.629749E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2098,119.731415,33.5813446,0.,NA,NA,"",372.007519E-03,-287.171096E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2099,117.627907,34.0714798,0.,NA,NA,"",362.218112E-03,-331.501871E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2100,114.960777,34.2918739,0.,NA,NA,"",358.246386E-03,-387.802184E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2101,112.269684,33.6952782,0.,NA,NA,"",371.307641E-03,-444.713771E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2102,110.456154,33.6095505,0.,NA,NA,"",373.683572E-03,-483.021647E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2103,108.916801,33.7111855,0.,NA,NA,"",372.184813E-03,-515.481114E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2104,106.277512,33.0599174,0.,NA,NA,"",386.648417E-03,-571.145415E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2105,104.824669,33.4178009,0.,NA,NA,"",380.031228E-03,-601.590455E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2106,102.579681,33.3677139,0.,NA,NA,"",382.222742E-03,-648.596644E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2107,99.9063416,33.8336563,0.,NA,NA,"",374.341190E-03,-704.197586E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2108,97.8703918,33.6735649,0.,NA,NA,"",378.895253E-03,-746.429324E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2109,96.1044006,33.8978157,0.,NA,NA,"",375.612974E-03,-782.807052E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2110,94.0017700,33.1409760,0.,NA,NA,"",392.289340E-03,-826.176882E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2111,91.3587494,33.4057961,0.,NA,NA,"",389.050126E-03,-880.005836E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2112,89.8733826,33.4004822,0.,NA,NA,"",390.366524E-03,-910.113394E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2113,87.9584045,33.2809219,0.,NA,NA,"",394.343317E-03,-948.756814E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2114,85.1460876,33.5343361,0.,NA,NA,"",391.943216E-03,-1.00492024
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2115,83.2476273,33.9785500,0.,NA,NA,"",385.191202E-03,-1.04241180
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2116,80.6150208,34.1047096,0.,NA,NA,"",385.528386E-03,-1.09411895
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2117,78.9683533,34.1989899,0.,NA,NA,"",385.549128E-03,-1.12618160
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2118,77.1313095,33.4542503,0.,NA,NA,"",401.697487E-03,-1.16203344
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2119,74.7723007,32.9837151,0.,NA,NA,"",413.130522E-03,-1.20747674
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2120,72.9303284,33.4105263,0.,NA,NA,"",407.332897E-03,-1.24231648
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2121,71.0037308,33.1888504,0.,NA,NA,"",413.728416E-03,-1.27871323
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2122,68.4879684,33.5650940,0.,NA,NA,"",410.024971E-03,-1.32544434
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2123,65.8720169,33.3536758,0.,NA,NA,"",417.272329E-03,-1.37368619
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2124,63.9886971,34.2308655,0.,NA,NA,"",404.291630E-03,-1.40751946
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2125,62.7180519,33.2092705,0.,NA,NA,"",424.110979E-03,-1.43095672
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2126,60.4050980,33.7864265,0.,NA,NA,"",417.376399E-03,-1.47201896
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2127,58.3169136,33.8111687,0.,NA,NA,"",420.142144E-03,-1.50892210
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2128,55.6531067,34.1117630,0.,NA,NA,"",419.287801E-03,-1.55526841
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2129,53.8040047,33.4135895,0.,NA,NA,"",433.999687E-03,-1.58757901
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",2130,51.5614891,33.5312386,0.,NA,NA,"",435.755581E-03,-1.62590873
