ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,U-U1,U-U2
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",154,80.3846130,0.,0.,NA,NA,"",929.569006E-03,-1.00022531
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",155,70.4615402,0.,0.,NA,NA,"",912.595630E-03,-1.17603588
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",156,60.5384598,0.,0.,NA,NA,"",892.334700E-03,-1.34246302
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",157,50.6153831,0.,0.,NA,NA,"",868.859768E-03,-1.49732351
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",158,40.6923065,0.,0.,NA,NA,"",843.101501E-03,-1.63817668
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",159,35.7307701,0.,0.,NA,NA,"",830.012381E-03,-1.70284534
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",160,25.8076916,0.,0.,NA,NA,"",805.743337E-03,-1.82042527
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",161,15.8846149,0.,0.,NA,NA,"",789.511561E-03,-1.92587328
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",162,5.96153831,0.,0.,NA,NA,"",785.859883E-03,-2.03298974
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",163,130.,35.,0.,NA,NA,"",287.358731E-03,-44.1699401E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",164,130.,30.,0.,NA,NA,"",383.865207E-03,-43.9357720E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",165,130.,20.,0.,NA,NA,"",575.513363E-03,-40.7267995E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",166,130.,10.,0.,NA,NA,"",769.194067E-03,-30.2550122E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",167,130.,5.,0.,NA,NA,"",870.173633E-03,-19.2818064E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",168,48.4313736,40.,0.,NA,NA,"",286.558926E-03,-1.53555596
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",169,58.6274529,40.,0.,NA,NA,"",263.566464E-03,-1.37434161
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",170,68.8235321,40.,0.,NA,NA,"",243.316412E-03,-1.20414972
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",171,79.0196075,40.,0.,NA,NA,"",225.842565E-03,-1.02462566
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",172,89.2156830,40.,0.,NA,NA,"",211.449236E-03,-836.893737E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",173,94.3137283,40.,0.,NA,NA,"",205.511197E-03,-740.420818E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",174,104.509804,40.,0.,NA,NA,"",196.412966E-03,-543.430030E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",175,114.705879,40.,0.,NA,NA,"",191.478372E-03,-343.203902E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",176,124.901962,40.,0.,NA,NA,"",190.293938E-03,-143.296257E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",177,-38.2352943,40.,0.,NA,NA,"",670.054436E-03,-1.67937326
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",178,-28.0392151,40.,0.,NA,NA,"",641.937733E-03,-1.80550992
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",179,-17.8431377,40.,0.,NA,NA,"",605.683744E-03,-1.92015147
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",180,-7.64705896,40.,0.,NA,NA,"",549.500406E-03,-2.00678372
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",181,2.54901958,40.,0.,NA,NA,"",473.177880E-03,-2.02849293
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",182,7.64705896,40.,0.,NA,NA,"",436.258227E-03,-2.00611115
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",183,17.8431377,40.,0.,NA,NA,"",380.559385E-03,-1.91974247
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",184,28.0392151,40.,0.,NA,NA,"",344.128728E-03,-1.80550146
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",185,38.2352943,40.,0.,NA,NA,"",315.876454E-03,-1.67931938
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",186,-124.901962,40.,0.,NA,NA,"",795.679092E-03,-143.314376E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",187,-114.705879,40.,0.,NA,NA,"",794.500470E-03,-343.225658E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",188,-104.509804,40.,0.,NA,NA,"",789.558411E-03,-543.452680E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",189,-94.3137283,40.,0.,NA,NA,"",780.459940E-03,-740.453005E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",190,-89.2156830,40.,0.,NA,NA,"",774.511516E-03,-836.923301E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",191,-79.0196075,40.,0.,NA,NA,"",760.110319E-03,-1.02465034
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",192,-68.8235321,40.,0.,NA,NA,"",742.629886E-03,-1.20416522
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",193,-58.6274529,40.,0.,NA,NA,"",722.394049E-03,-1.37432027
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",194,-48.4313736,40.,0.,NA,NA,"",699.488223E-03,-1.53560328
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",195,-130.,5.,0.,NA,NA,"",115.806960E-03,-19.2909855E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",196,-130.,10.,0.,NA,NA,"",216.781095E-03,-30.2710496E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",197,-130.,20.,0.,NA,NA,"",410.456747E-03,-40.7432541E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",198,-130.,30.,0.,NA,NA,"",602.108836E-03,-43.9542755E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",199,-130.,35.,0.,NA,NA,"",698.615372E-03,-44.1889167E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",200,80.1376343,4.43820477,0.,NA,NA,"",849.508762E-03,-1.00684643
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",201,99.8984146,4.87530994,0.,NA,NA,"",860.518336E-03,-635.445118E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",202,114.904350,5.13037395,0.,NA,NA,"",864.282906E-03,-339.956135E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",203,124.954216,5.06936932,0.,NA,NA,"",866.822898E-03,-131.105959E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",204,94.9174500,4.71642256,0.,NA,NA,"",859.579921E-03,-731.196404E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",205,75.2315140,4.39426756,0.,NA,NA,"",844.035208E-03,-1.09492218
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",206,-36.1027298,4.91152000,0.,NA,NA,"",217.625841E-03,-1.70219815
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",207,-46.1221428,4.58391714,0.,NA,NA,"",193.611011E-03,-1.56670868
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",208,-55.8692245,4.41576385,0.,NA,NA,"",172.754392E-03,-1.42013383
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",209,-65.6555099,4.39268303,0.,NA,NA,"",155.827194E-03,-1.26074708
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",210,-26.0750122,5.01580954,0.,NA,NA,"",237.391919E-03,-1.82118559
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",211,-31.0924053,5.00143719,0.,NA,NA,"",228.252605E-03,-1.76370323
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",212,-41.1296463,4.75235271,0.,NA,NA,"",205.725282E-03,-1.63627541
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",213,-51.0265427,4.47920370,0.,NA,NA,"",182.662234E-03,-1.49462223
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",214,-60.7488518,4.36695147,0.,NA,NA,"",163.441733E-03,-1.34205663
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",215,-10.7896605,5.09680223,0.,NA,NA,"",257.400662E-03,-1.98035729
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",216,-21.0279388,5.02310038,0.,NA,NA,"",245.567784E-03,-1.87536108
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",217,-15.8985023,5.06104040,0.,NA,NA,"",252.677619E-03,-1.92792034
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",218,15.7980766,4.92928362,0.,NA,NA,"",734.539866E-03,-1.92860651
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",219,25.9066296,4.88622665,0.,NA,NA,"",749.700725E-03,-1.82283676
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",220,35.9796600,4.84899807,0.,NA,NA,"",768.838346E-03,-1.70366192
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",221,50.7507706,4.45134592,0.,NA,NA,"",803.146243E-03,-1.49875736
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",222,60.5473862,4.32680702,0.,NA,NA,"",822.795212E-03,-1.34528601
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",223,70.3280945,4.35702229,0.,NA,NA,"",837.814212E-03,-1.18088901
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",224,89.9720306,4.57934475,0.,NA,NA,"",857.644320E-03,-824.952900E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",225,-75.3893356,4.63006639,0.,NA,NA,"",145.843804E-03,-1.09222043
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",226,-85.2140274,4.82429504,0.,NA,NA,"",137.667492E-03,-913.903475E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",227,-100.080093,4.97810745,0.,NA,NA,"",127.287969E-03,-631.975114E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",228,-110.017746,5.06437206,0.,NA,NA,"",122.690693E-03,-437.393814E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",229,-119.976135,5.08615875,0.,NA,NA,"",119.190581E-03,-237.062007E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",230,-70.5199738,4.49693584,0.,NA,NA,"",150.244817E-03,-1.17764139
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",231,-80.2894821,4.75440550,0.,NA,NA,"",141.932130E-03,-1.00421917
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",232,-90.1605301,4.88730192,0.,NA,NA,"",133.863196E-03,-821.516812E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",233,-95.1151123,4.93653679,0.,NA,NA,"",130.378917E-03,-727.494597E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",234,-105.042793,5.02804041,0.,NA,NA,"",124.876387E-03,-535.347283E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",235,-114.988670,5.08916521,0.,NA,NA,"",120.823421E-03,-338.279277E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",236,-124.972778,5.06065464,0.,NA,NA,"",118.962511E-03,-130.710348E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",237,119.929382,5.11056709,0.,NA,NA,"",866.269171E-03,-238.009498E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",238,109.881615,5.10947180,0.,NA,NA,"",862.316310E-03,-440.068722E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",239,104.882835,5.01600504,0.,NA,NA,"",861.226320E-03,-538.447499E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",240,85.0444565,4.48753977,0.,NA,NA,"",854.263723E-03,-916.912079E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",241,65.4224930,4.32242584,0.,NA,NA,"",830.904901E-03,-1.26459599
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",242,55.6421776,4.34405422,0.,NA,NA,"",813.870907E-03,-1.42366719
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",243,45.8484802,4.60619211,0.,NA,NA,"",791.453302E-03,-1.57055807
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",244,40.9377174,4.76041460,0.,NA,NA,"",779.703021E-03,-1.63877928
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",245,30.9771194,4.86828899,0.,NA,NA,"",759.039342E-03,-1.76493025
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",246,20.8375854,4.89477015,0.,NA,NA,"",741.475403E-03,-1.87704909
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",247,10.7747049,4.96555090,0.,NA,NA,"",729.896724E-03,-1.98017359
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",248,124.877831,20.0559921,0.,NA,NA,"",573.626935E-03,-140.722513E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",249,124.882683,29.9985352,0.,NA,NA,"",383.783311E-03,-143.223599E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",250,-124.821045,25.1081295,0.,NA,NA,"",508.672595E-03,-143.529922E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",251,-124.872398,15.1447353,0.,NA,NA,"",318.369240E-03,-138.442695E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",252,124.892021,34.9948235,0.,NA,NA,"",287.532538E-03,-143.426701E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",253,124.879593,25.0180569,0.,NA,NA,"",479.021460E-03,-142.340675E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",254,124.886581,15.0904121,0.,NA,NA,"",668.654144E-03,-138.108745E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",255,124.907097,10.0977411,0.,NA,NA,"",765.547752E-03,-134.619340E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",256,-124.916214,10.1066961,0.,NA,NA,"",220.604390E-03,-134.450004E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",257,-124.844505,20.1364765,0.,NA,NA,"",413.885921E-03,-141.432792E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",258,-124.841972,30.0505123,0.,NA,NA,"",603.187263E-03,-144.042879E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",259,-124.867958,35.0078278,0.,NA,NA,"",698.692381E-03,-143.914506E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",260,-38.0498886,35.3373795,0.,NA,NA,"",610.542834E-03,-1.68609715
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",261,38.0565262,35.1773262,0.,NA,NA,"",377.529263E-03,-1.68603885
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",262,27.8273163,35.4815865,0.,NA,NA,"",396.942675E-03,-1.81217539
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",263,48.3282585,35.0467072,0.,NA,NA,"",362.059236E-03,-1.54137778
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",264,58.6430550,35.1774635,0.,NA,NA,"",341.100633E-03,-1.37729359
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",265,68.8702774,35.2812996,0.,NA,NA,"",323.564768E-03,-1.20606518
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",266,79.0526733,35.3277779,0.,NA,NA,"",309.340209E-03,-1.02629709
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",267,94.3258591,35.2802162,0.,NA,NA,"",294.674486E-03,-741.771400E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",268,104.517868,35.2025795,0.,NA,NA,"",289.104164E-03,-544.333100E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",269,114.681259,35.0320053,0.,NA,NA,"",288.259655E-03,-344.137996E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",270,17.7188663,35.8225784,0.,NA,NA,"",420.418054E-03,-1.92631567
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",271,7.98680258,36.1429558,0.,NA,NA,"",454.646587E-03,-2.01149273
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",272,-13.0402098,35.0681839,0.,NA,NA,"",544.830561E-03,-1.97369409
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",273,-23.2048550,35.5630226,0.,NA,NA,"",578.509688E-03,-1.86634505
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",274,-33.0623360,35.3939133,0.,NA,NA,"",599.996388E-03,-1.74825513
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",275,-53.3896332,35.0506630,0.,NA,NA,"",633.728087E-03,-1.46157300
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",276,-63.6918602,34.9455185,0.,NA,NA,"",649.154842E-03,-1.29413235
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",277,-73.9642868,35.0053101,0.,NA,NA,"",664.613128E-03,-1.11739802
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",278,-84.1873322,35.1375008,0.,NA,NA,"",679.036021E-03,-932.553053E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",279,-99.4039383,35.2667999,0.,NA,NA,"",694.903076E-03,-644.016743E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",280,-109.513931,35.1868019,0.,NA,NA,"",698.963284E-03,-446.146041E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",281,-119.727066,35.0515556,0.,NA,NA,"",699.103534E-03,-244.661018E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",282,53.4869041,35.0952835,0.,NA,NA,"",351.378411E-03,-1.46001971
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",283,63.7651138,35.2473412,0.,NA,NA,"",331.733972E-03,-1.29273427
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",284,73.9608459,35.3207474,0.,NA,NA,"",315.884024E-03,-1.11729550
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",285,84.1440811,35.3396378,0.,NA,NA,"",303.309053E-03,-933.251798E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",286,89.2373047,35.3209648,0.,NA,NA,"",298.456222E-03,-838.303506E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",287,99.4403763,35.2786636,0.,NA,NA,"",290.811509E-03,-643.290699E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",288,109.593605,35.1125793,0.,NA,NA,"",288.409472E-03,-444.560289E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",289,119.784248,35.0050354,0.,NA,NA,"",287.763596E-03,-243.517563E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",290,-28.1238518,35.5039291,0.,NA,NA,"",589.990199E-03,-1.80860913
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",291,-18.2026596,35.4704895,0.,NA,NA,"",563.886166E-03,-1.92175686
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",292,-7.74049044,34.4992867,0.,NA,NA,"",523.352861E-03,-2.01592684
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",293,-1.80581081,34.0074959,0.,NA,NA,"",499.824107E-03,-2.04419494
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",294,3.24933672,35.8466797,0.,NA,NA,"",477.557302E-03,-2.03539824
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",295,12.7709675,36.0165901,0.,NA,NA,"",435.726851E-03,-1.97434807
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",296,22.7420406,35.6488342,0.,NA,NA,"",407.774955E-03,-1.87148023
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",297,32.9487000,35.3225784,0.,NA,NA,"",387.119472E-03,-1.74971843
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",298,-114.603424,35.1175919,0.,NA,NA,"",699.350119E-03,-345.689744E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",299,-104.448792,35.2308540,0.,NA,NA,"",697.365403E-03,-545.700729E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",300,-94.3488846,35.2435493,0.,NA,NA,"",690.624058E-03,-741.372049E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",301,-89.2733688,35.1836205,0.,NA,NA,"",685.008764E-03,-837.698638E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",302,-79.0771790,35.0539131,0.,NA,NA,"",671.790659E-03,-1.02599406
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",303,-68.8422165,34.9549599,0.,NA,NA,"",656.846941E-03,-1.20672965
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",304,-58.5218620,34.9587555,0.,NA,NA,"",641.169071E-03,-1.37936866
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",305,-48.2503738,35.1773491,0.,NA,NA,"",625.700533E-03,-1.54260778
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",306,43.1842766,35.0643463,0.,NA,NA,"",370.137453E-03,-1.61885178
