ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,U-U1,U-U2
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",654,17.0874462,36.0998306,0.,NA,NA,"",458.317131E-03,-2.06511927
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",655,12.9588051,36.0805206,0.,NA,NA,"",473.271698E-03,-2.10925817
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",656,8.91904068,36.3086777,0.,NA,NA,"",488.793969E-03,-2.14536858
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",657,5.02014256,36.5128670,0.,NA,NA,"",507.293642E-03,-2.17035151
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",658,1.14054203,36.5284119,0.,NA,NA,"",528.813064E-03,-2.18235373
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",659,-4.74314308,36.2844963,0.,NA,NA,"",561.123848E-03,-2.17215061
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",660,-8.84171104,36.1251984,0.,NA,NA,"",580.473125E-03,-2.14632750
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",661,-12.8905144,36.2805710,0.,NA,NA,"",598.722935E-03,-2.10980296
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",662,-17.0111732,36.0978241,0.,NA,NA,"",612.078309E-03,-2.06607127
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",663,-21.1963367,35.9638100,0.,NA,NA,"",623.671830E-03,-2.01709414
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",664,-25.2896099,36.1013107,0.,NA,NA,"",636.477172E-03,-1.96611357
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",665,-29.3396091,36.2306023,0.,NA,NA,"",648.332953E-03,-1.91370380
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",666,-33.3111992,36.2703362,0.,NA,NA,"",658.420324E-03,-1.86093271
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",667,-37.2743378,36.2341766,0.,NA,NA,"",667.309999E-03,-1.80741847
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",668,-41.2970467,36.0920944,0.,NA,NA,"",674.232483E-03,-1.75298595
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",669,-45.4218597,35.8623161,0.,NA,NA,"",677.614987E-03,-1.69043648
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",670,-49.4997063,36.1521759,0.,NA,NA,"",690.440297E-03,-1.62224090
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",671,-53.4198151,36.3500175,0.,NA,NA,"",701.650143E-03,-1.55633831
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",672,-59.2372055,36.4573174,0.,NA,NA,"",714.311361E-03,-1.45685518
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",673,-64.6114273,36.5323486,0.,NA,NA,"",724.846125E-03,-1.36230373
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",674,-67.8324203,35.3480415,0.,NA,NA,"",708.918631E-03,-1.30501699
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",675,-71.7046280,35.8389435,0.,NA,NA,"",723.366857E-03,-1.23384464
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",676,-75.7312775,36.0242462,0.,NA,NA,"",732.351661E-03,-1.15859079
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",677,-79.7549133,36.2209129,0.,NA,NA,"",741.282165E-03,-1.08204031
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",678,-83.7680435,36.3894424,0.,NA,NA,"",749.380052E-03,-1.00444686
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",679,-87.7107010,36.3512001,0.,NA,NA,"",753.055334E-03,-927.145481E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",680,-91.5461197,36.3370590,0.,NA,NA,"",756.675661E-03,-850.935936E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",681,-95.4099426,36.3678474,0.,NA,NA,"",760.814250E-03,-773.243189E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",682,-101.276688,36.0438347,0.,NA,NA,"",758.827865E-03,-653.852999E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",683,-105.373695,35.6769676,0.,NA,NA,"",753.905892E-03,-569.599092E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",684,-109.581604,35.9355545,0.,NA,NA,"",761.212766E-03,-482.402802E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",685,-113.638527,36.1278839,0.,NA,NA,"",766.613841E-03,-398.077071E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",686,-117.615814,36.1928482,0.,NA,NA,"",768.921196E-03,-315.416485E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",687,-121.628166,36.1743050,0.,NA,NA,"",769.102812E-03,-232.286617E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",688,-125.774353,35.9939804,0.,NA,NA,"",765.638947E-03,-146.873534E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",689,-2.98461533,0.,0.,NA,NA,"",211.026371E-03,-2.21324015
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",690,-6.95384598,0.,0.,NA,NA,"",211.321771E-03,-2.16386914
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",691,-10.9230766,0.,0.,NA,NA,"",210.926175E-03,-2.11651683
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",692,-14.8923073,0.,0.,NA,NA,"",208.673730E-03,-2.07084918
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",693,-16.8769226,0.,0.,NA,NA,"",206.681684E-03,-2.04826975
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",694,-20.8461533,0.,0.,NA,NA,"",201.027513E-03,-2.00281334
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",695,-24.8153839,0.,0.,NA,NA,"",193.489403E-03,-1.95611858
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",696,-28.7846146,0.,0.,NA,NA,"",184.563100E-03,-1.90748894
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",697,-32.7538452,0.,0.,NA,NA,"",174.732536E-03,-1.85652292
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",698,-36.7230759,0.,0.,NA,NA,"",164.387882E-03,-1.80306792
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",699,-40.6923065,0.,0.,NA,NA,"",153.819501E-03,-1.74704444
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",700,-42.6769218,0.,0.,NA,NA,"",148.530021E-03,-1.71807504
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",701,-46.6461525,0.,0.,NA,NA,"",138.065994E-03,-1.65827012
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",702,-50.6153831,0.,0.,NA,NA,"",127.881050E-03,-1.59608209
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",703,-54.5846138,0.,0.,NA,NA,"",118.082106E-03,-1.53164983
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",704,-58.5538445,0.,0.,NA,NA,"",108.744964E-03,-1.46512103
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",705,-62.5230751,0.,0.,NA,NA,"",99.9173597E-03,-1.39664853
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",706,-66.4923096,0.,0.,NA,NA,"",91.6236192E-03,-1.32638788
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",707,-68.4769211,0.,0.,NA,NA,"",87.6781568E-03,-1.29063392
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",708,-72.4461517,0.,0.,NA,NA,"",80.1904574E-03,-1.21795940
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",709,-76.4153824,0.,0.,NA,NA,"",73.2307807E-03,-1.14384425
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",710,-80.3846130,0.,0.,NA,NA,"",66.7882860E-03,-1.06840217
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",711,-84.3538437,0.,0.,NA,NA,"",60.8531348E-03,-991.745830E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",712,-88.3230743,0.,0.,NA,NA,"",55.4088019E-03,-913.981497E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",713,-92.2923050,0.,0.,NA,NA,"",50.4342616E-03,-835.211992E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",714,-94.2769241,0.,0.,NA,NA,"",48.1145196E-03,-795.482993E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",715,-98.2461548,0.,0.,NA,NA,"",43.7879711E-03,-715.388894E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",716,-102.215385,0.,0.,NA,NA,"",39.8429930E-03,-634.507060E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",717,-106.184616,0.,0.,NA,NA,"",36.2071618E-03,-552.899003E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",718,-110.153847,0.,0.,NA,NA,"",32.7640176E-03,-470.573038E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",719,-114.123077,0.,0.,NA,NA,"",29.3306876E-03,-387.450039E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",720,-118.092308,0.,0.,NA,NA,"",25.5798902E-03,-303.249598E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",721,-120.076920,0.,0.,NA,NA,"",23.3960450E-03,-260.526806E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",722,-124.046150,0.,0.,NA,NA,"",17.5972302E-03,-172.655970E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",723,-128.015381,0.,0.,NA,NA,"",7.02012330E-03,-75.5997077E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",724,-100.000001E-03,18.,0.,NA,NA,"",468.464971E-03,-2.24605107
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",725,-300.000012E-03,14.,0.,NA,NA,"",399.155647E-03,-2.24692225
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",726,-400.000006E-03,12.,0.,NA,NA,"",369.362444E-03,-2.24625278
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",727,-600.000024E-03,8.,0.,NA,NA,"",313.797235E-03,-2.24395871
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",728,-800.000012E-03,4.,0.,NA,NA,"",261.552721E-03,-2.24102926
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",729,-899.999976E-03,2.,0.,NA,NA,"",236.189306E-03,-2.23959899
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",730,899.999976E-03,2.,0.,NA,NA,"",834.556580E-03,-2.23957610
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",731,800.000012E-03,4.,0.,NA,NA,"",809.184968E-03,-2.24100995
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",732,600.000024E-03,8.,0.,NA,NA,"",756.927311E-03,-2.24396157
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",733,300.000012E-03,14.,0.,NA,NA,"",671.391785E-03,-2.24685192
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",734,100.000001E-03,18.,0.,NA,NA,"",602.048099E-03,-2.24534154
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",735,128.015381,0.,0.,NA,NA,"",1.06368315,-75.6188184E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",736,124.046150,0.,0.,NA,NA,"",1.05309451,-172.680661E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",737,120.076920,0.,0.,NA,NA,"",1.04729223,-260.538429E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",738,116.107689,0.,0.,NA,NA,"",1.04315746,-345.522285E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",739,114.123077,0.,0.,NA,NA,"",1.04134965,-387.450606E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",740,110.153847,0.,0.,NA,NA,"",1.03791749,-470.563978E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",741,106.184616,0.,0.,NA,NA,"",1.03447926,-552.881241E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",742,102.215385,0.,0.,NA,NA,"",1.03084493,-634.484231E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",743,98.2461548,0.,0.,NA,NA,"",1.02689922,-715.361357E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",744,94.2769241,0.,0.,NA,NA,"",1.02256799,-795.452178E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",745,90.3076935,0.,0.,NA,NA,"",1.01781845,-874.675632E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",746,88.3230743,0.,0.,NA,NA,"",1.01527607,-913.938522E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",747,84.3538437,0.,0.,NA,NA,"",1.00983584,-991.696715E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",748,80.3846130,0.,0.,NA,NA,"",1.00390232,-1.06834924
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",749,76.4153824,0.,0.,NA,NA,"",997.459173E-03,-1.14378595
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",750,72.4461517,0.,0.,NA,NA,"",990.500867E-03,-1.21789217
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",751,68.4769211,0.,0.,NA,NA,"",983.017385E-03,-1.29056013
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",752,64.5076904,0.,0.,NA,NA,"",974.995971E-03,-1.36165583
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",753,62.5230751,0.,0.,NA,NA,"",970.783591E-03,-1.39657009
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",754,58.5538445,0.,0.,NA,NA,"",961.959958E-03,-1.46504164
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",755,54.5846138,0.,0.,NA,NA,"",952.624321E-03,-1.53157508
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",756,50.6153831,0.,0.,NA,NA,"",942.820311E-03,-1.59600747
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",757,46.6461525,0.,0.,NA,NA,"",932.630658E-03,-1.65818202
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",758,42.6769218,0.,0.,NA,NA,"",922.167897E-03,-1.71797144
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",759,38.7076912,0.,0.,NA,NA,"",911.591291E-03,-1.77526009
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",760,36.7230759,0.,0.,NA,NA,"",906.322777E-03,-1.80295455
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",761,32.7538452,0.,0.,NA,NA,"",895.973384E-03,-1.85642278
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",762,28.7846146,0.,0.,NA,NA,"",886.148334E-03,-1.90736699
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",763,24.8153839,0.,0.,NA,NA,"",877.239048E-03,-1.95599914
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",764,20.8461533,0.,0.,NA,NA,"",869.697809E-03,-2.00270295
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",765,16.8769226,0.,0.,NA,NA,"",864.055455E-03,-2.04815674
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",766,12.9076920,0.,0.,NA,NA,"",860.672355E-03,-2.09344506
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",767,10.9230766,0.,0.,NA,NA,"",859.826744E-03,-2.11643243
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",768,6.95384598,0.,0.,NA,NA,"",859.430850E-03,-2.16380119
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",769,2.98461533,0.,0.,NA,NA,"",859.732687E-03,-2.21320248
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",770,130.,38.,0.,NA,NA,"",264.029890E-03,-60.3376813E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",771,130.,34.,0.,NA,NA,"",345.781296E-03,-60.3638552E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",772,130.,30.,0.,NA,NA,"",427.116692E-03,-60.1916723E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",773,130.,26.,0.,NA,NA,"",508.050621E-03,-59.5299862E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",774,130.,22.,0.,NA,NA,"",588.784635E-03,-58.0967218E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",775,130.,18.,0.,NA,NA,"",669.610918E-03,-55.6616560E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",776,130.,14.,0.,NA,NA,"",750.914276E-03,-51.9099981E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",777,130.,10.,0.,NA,NA,"",833.258867E-03,-46.2925248E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",778,130.,6.,0.,NA,NA,"",917.759478E-03,-37.3865291E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",779,130.,2.,0.,NA,NA,"",1.00903630,-19.2648713E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",780,45.3488388,40.,0.,NA,NA,"",327.176839E-03,-1.68931913
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",781,49.3798447,40.,0.,NA,NA,"",317.336559E-03,-1.62118196
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",782,53.4108543,40.,0.,NA,NA,"",308.156490E-03,-1.55372179
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",783,57.4418602,40.,0.,NA,NA,"",299.319059E-03,-1.48528206
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",784,59.4573631,40.,0.,NA,NA,"",295.032859E-03,-1.45055342
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",785,63.4883728,40.,0.,NA,NA,"",286.749482E-03,-1.37996411
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",786,67.5193787,40.,0.,NA,NA,"",278.858930E-03,-1.30787325
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",787,71.5503845,40.,0.,NA,NA,"",271.406770E-03,-1.23427165
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",788,75.5813980,40.,0.,NA,NA,"",264.415413E-03,-1.15923750
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",789,79.6124039,40.,0.,NA,NA,"",257.901192E-03,-1.08284628
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",790,83.6434097,40.,0.,NA,NA,"",251.860410E-03,-1.00517869
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",791,87.6744156,40.,0.,NA,NA,"",246.305585E-03,-926.310062E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",792,89.6899261,40.,0.,NA,NA,"",243.730053E-03,-886.458218E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",793,93.7209320,40.,0.,NA,NA,"",238.984764E-03,-805.995584E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",794,97.7519379,40.,0.,NA,NA,"",234.806716E-03,-724.604487E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",795,101.782944,40.,0.,NA,NA,"",231.225729E-03,-642.419577E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",796,105.813957,40.,0.,NA,NA,"",228.278607E-03,-559.586585E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",797,109.844963,40.,0.,NA,NA,"",225.999430E-03,-476.285070E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",798,113.875969,40.,0.,NA,NA,"",224.394292E-03,-392.729402E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",799,115.891472,40.,0.,NA,NA,"",223.841175E-03,-350.930840E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",800,119.922478,40.,0.,NA,NA,"",223.199219E-03,-267.452359E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",801,123.953491,40.,0.,NA,NA,"",223.031580E-03,-184.321418E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",802,127.984497,40.,0.,NA,NA,"",223.062649E-03,-101.604901E-03
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",803,-41.3178291,40.,0.,NA,NA,"",729.072154E-03,-1.75035644
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",804,-37.2868233,40.,0.,NA,NA,"",718.427658E-03,-1.80402124
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",805,-33.2558136,40.,0.,NA,NA,"",707.689524E-03,-1.85836637
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",806,-29.2248058,40.,0.,NA,NA,"",696.218193E-03,-1.91166997
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",807,-27.2093029,40.,0.,NA,NA,"",690.088153E-03,-1.93773997
Z:/abaqus_part_2/b_2d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",808,-23.1782951,40.,0.,NA,NA,"",676.700473E-03,-1.98841035
