ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,U-U1,U-U2
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",31,-45.,40.,0.,NA,NA,"",703.961492E-03,-1.62161076
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",32,-41.6666679,40.,0.,NA,NA,"",694.162369E-03,-1.66956353
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",33,-31.8627453,40.,0.,NA,NA,"",666.938126E-03,-1.79144871
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",34,-22.0588226,40.,0.,NA,NA,"",635.617554E-03,-1.90974200
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",35,-12.2549019,40.,0.,NA,NA,"",591.384470E-03,-2.01203489
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",36,2.45098042,40.,0.,NA,NA,"",485.000998E-03,-2.06998563
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",37,12.2549019,40.,0.,NA,NA,"",417.535782E-03,-2.01302910
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",38,22.0588226,40.,0.,NA,NA,"",372.452766E-03,-1.91114748
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",39,31.8627453,40.,0.,NA,NA,"",341.191232E-03,-1.79249060
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",40,41.6666679,40.,0.,NA,NA,"",314.025700E-03,-1.67032826
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",41,45.,40.,0.,NA,NA,"",304.335922E-03,-1.62235963
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",42,55.,40.,0.,NA,NA,"",279.781967E-03,-1.45912623
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",43,65.,40.,0.,NA,NA,"",258.794695E-03,-1.29252005
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",44,75.,40.,0.,NA,NA,"",240.497619E-03,-1.11694098
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",45,85.,40.,0.,NA,NA,"",225.069299E-03,-932.880878E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",46,100.,40.,0.,NA,NA,"",207.987398E-03,-643.902302E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",47,110.,40.,0.,NA,NA,"",201.201633E-03,-445.454001E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",48,120.,40.,0.,NA,NA,"",198.507547E-03,-245.657295E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",49,130.,40.,0.,NA,NA,"",198.276907E-03,-47.7223285E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",50,130.,30.,0.,NA,NA,"",394.758940E-03,-47.3906919E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",51,130.,20.,0.,NA,NA,"",589.270473E-03,-44.0428406E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",52,130.,10.,0.,NA,NA,"",785.497963E-03,-33.9397937E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",53,130.,0.,0.,NA,NA,"",1.00870585,-256.429570E-36
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",54,120.076920,0.,0.,NA,NA,"",991.885960E-03,-240.273997E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",55,115.115387,0.,0.,NA,NA,"",987.248123E-03,-343.460649E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",56,105.192307,0.,0.,NA,NA,"",978.876770E-03,-542.414248E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",57,95.2692337,0.,0.,NA,NA,"",969.088376E-03,-737.198770E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",58,90.3076935,0.,0.,NA,NA,"",963.269830E-03,-832.702100E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",59,80.3846130,0.,0.,NA,NA,"",949.344516E-03,-1.01908946
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",60,75.4230804,0.,0.,NA,NA,"",941.193938E-03,-1.10953248
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",61,65.5,0.,0.,NA,NA,"",922.465920E-03,-1.28391051
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",62,55.5769234,0.,0.,NA,NA,"",900.499642E-03,-1.44785190
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",63,50.6153831,0.,0.,NA,NA,"",888.390660E-03,-1.52517009
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",64,40.6923065,0.,0.,NA,NA,"",862.595439E-03,-1.66890836
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",65,30.7692299,0.,0.,NA,NA,"",836.796582E-03,-1.79687595
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",66,25.8076916,0.,0.,NA,NA,"",825.225174E-03,-1.85494721
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",67,15.8846149,0.,0.,NA,NA,"",809.304535E-03,-1.96235991
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",68,10.9230766,0.,0.,NA,NA,"",806.244791E-03,-2.01580119
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",69,1.,0.,0.,NA,NA,"",805.715263E-03,-2.13137150
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",70,500.E-03,10.,0.,NA,NA,"",681.074798E-03,-2.13662529
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",71,-119.490936,20.0384426,0.,NA,NA,"",421.007395E-03,-254.722655E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",72,-108.102669,19.7654343,0.,NA,NA,"",414.583266E-03,-485.856026E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",73,-101.300621,17.6848106,0.,NA,NA,"",374.471456E-03,-621.750534E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",74,-79.8991928,18.6634560,0.,NA,NA,"",394.091278E-03,-1.03302562
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",75,-67.2495270,22.5431786,0.,NA,NA,"",459.304690E-03,-1.25999784
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",76,-57.5072975,20.4545364,0.,NA,NA,"",424.166292E-03,-1.42477560
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",77,-47.5542564,19.6593742,0.,NA,NA,"",412.932992E-03,-1.58096647
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",78,-33.3082886,21.3602543,0.,NA,NA,"",438.169152E-03,-1.77889502
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",79,-23.9313011,21.5052509,0.,NA,NA,"",443.673640E-03,-1.89212286
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",80,-16.3996086,19.1100426,0.,NA,NA,"",426.244885E-03,-1.97023070
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",81,-6.47838736,17.7380524,0.,NA,NA,"",439.441085E-03,-2.05842614
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",82,-5.89459944,8.32132149,0.,NA,NA,"",304.510236E-03,-2.07022476
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",83,-15.9002533,8.45945835,0.,NA,NA,"",298.957020E-03,-1.96493280
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",84,-26.2086029,9.93826103,0.,NA,NA,"",302.157402E-03,-1.85678566
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",85,-36.1843719,9.00271130,0.,NA,NA,"",275.769532E-03,-1.73511279
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",86,-46.5553169,10.4022884,0.,NA,NA,"",280.948132E-03,-1.59239292
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",87,-56.4742050,8.45455647,0.,NA,NA,"",239.183307E-03,-1.43831146
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",88,-65.6565933,8.25872803,0.,NA,NA,"",224.577442E-03,-1.28535163
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",89,-75.4592438,8.88343525,0.,NA,NA,"",224.857926E-03,-1.11257756
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",90,-90.6846619,9.44589901,0.,NA,NA,"",222.947478E-03,-828.227758E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",91,-100.373848,9.16043377,0.,NA,NA,"",212.016985E-03,-639.611363E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",92,-109.893852,9.58132744,0.,NA,NA,"",216.655239E-03,-450.080186E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",93,-119.758003,10.0328054,0.,NA,NA,"",225.672334E-03,-248.382807E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",94,-119.690392,30.0003242,0.,NA,NA,"",613.382459E-03,-251.844734E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",95,-109.441956,30.2558403,0.,NA,NA,"",616.070926E-03,-457.827836E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",96,-99.4929657,30.8177052,0.,NA,NA,"",622.645378E-03,-655.958235E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",97,-85.9694901,31.1546535,0.,NA,NA,"",620.295584E-03,-917.527378E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",98,-77.5921326,28.7437115,0.,NA,NA,"",570.901453E-03,-1.07419515
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",99,-67.1105423,30.1095886,0.,NA,NA,"",585.258722E-03,-1.26070130
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",100,-56.3150024,28.7148724,0.,NA,NA,"",551.576257E-03,-1.44330645
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",101,-46.3142471,31.6242332,0.,NA,NA,"",583.774865E-03,-1.60094726
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",102,-32.6322212,30.9162788,0.,NA,NA,"",556.664824E-03,-1.78825319
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",103,-22.8175240,30.4529915,0.,NA,NA,"",537.603140E-03,-1.90850890
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",104,-13.1912222,30.7257843,0.,NA,NA,"",527.623177E-03,-2.01368666
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",105,-3.80089712,29.2427940,0.,NA,NA,"",512.313962E-03,-2.09052396
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",106,6.65008974,29.8852673,0.,NA,NA,"",492.150903E-03,-2.07210660
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",107,16.3121719,30.1558762,0.,NA,NA,"",480.347514E-03,-1.98259354
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",108,31.6399994,30.4852695,0.,NA,NA,"",458.422542E-03,-1.80187583
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",109,41.0445061,30.8195095,0.,NA,NA,"",442.014277E-03,-1.67811620
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",110,49.7857933,30.7228909,0.,NA,NA,"",433.573872E-03,-1.54838955
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",111,59.5167847,30.0314999,0.,NA,NA,"",432.501704E-03,-1.39072025
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",112,69.5645599,30.2144394,0.,NA,NA,"",418.834299E-03,-1.21848166
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",113,79.3671722,30.6817417,0.,NA,NA,"",401.791126E-03,-1.04160392
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",114,89.3713074,30.6218719,0.,NA,NA,"",395.317048E-03,-853.368819E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",115,100.006508,29.9481487,0.,NA,NA,"",401.947647E-03,-646.285474E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",116,110.189491,30.9084263,0.,NA,NA,"",379.349738E-03,-442.945480E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",117,119.452682,30.3034801,0.,NA,NA,"",389.100462E-03,-256.675243E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",118,118.940979,19.4499378,0.,NA,NA,"",598.813474E-03,-265.922338E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",119,108.907234,17.5757370,0.,NA,NA,"",635.888636E-03,-469.937354E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",120,96.5462494,20.0812092,0.,NA,NA,"",588.875592E-03,-715.668917E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",121,87.9892273,23.0088310,0.,NA,NA,"",535.800874E-03,-881.056964E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",122,79.6774979,22.4035587,0.,NA,NA,"",548.363209E-03,-1.03745925
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",123,65.1997757,19.8242302,0.,NA,NA,"",593.983054E-03,-1.29643726
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",124,55.2459755,20.9389381,0.,NA,NA,"",577.210486E-03,-1.46237099
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",125,44.8602676,20.5626831,0.,NA,NA,"",582.204878E-03,-1.62193584
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",126,36.7374535,19.9731445,0.,NA,NA,"",588.888943E-03,-1.73444271
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",127,27.3044853,19.3330078,0.,NA,NA,"",592.569292E-03,-1.85235679
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",128,16.8608494,19.5605011,0.,NA,NA,"",578.106165E-03,-1.96771514
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",129,5.90430975,19.7818413,0.,NA,NA,"",544.906497E-03,-2.06932187
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",130,119.782806,9.73150826,0.,NA,NA,"",788.926065E-03,-247.944251E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",131,109.544121,9.14647675,0.,NA,NA,"",800.381243E-03,-457.264155E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",132,99.7103271,7.92065620,0.,NA,NA,"",819.984496E-03,-652.745962E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",133,90.9911118,7.73993301,0.,NA,NA,"",817.687154E-03,-822.326899E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",134,76.0858917,10.0269108,0.,NA,NA,"",764.297366E-03,-1.10215747
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",135,65.6775665,9.89053822,0.,NA,NA,"",756.968260E-03,-1.28638113
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",136,55.7411118,9.48282814,0.,NA,NA,"",752.389491E-03,-1.45140958
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",137,46.2177544,9.48940849,0.,NA,NA,"",740.271091E-03,-1.59761560
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",138,35.9161339,9.44379425,0.,NA,NA,"",726.574004E-03,-1.73994637
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",139,25.3996067,9.37132072,0.,NA,NA,"",712.193727E-03,-1.86650479
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",140,15.5982170,9.46202183,0.,NA,NA,"",696.474910E-03,-1.96968102
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",141,5.69458342,9.94035625,0.,NA,NA,"",683.944404E-03,-2.07203126
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",142,-200.000003E-03,16.,0.,NA,NA,"",412.475228E-03,-2.12849784
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",143,-400.000006E-03,12.,0.,NA,NA,"",355.296105E-03,-2.13472056
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",144,-800.000012E-03,4.,0.,NA,NA,"",250.903666E-03,-2.13271403
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",145,-5.96153831,0.,0.,NA,NA,"",202.931583E-03,-2.07146168
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",146,-20.8461533,0.,0.,NA,NA,"",192.648292E-03,-1.90876651
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",147,-30.7692299,0.,0.,NA,NA,"",171.699286E-03,-1.79594505
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",148,-45.6538467,0.,0.,NA,NA,"",132.877380E-03,-1.59791982
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",149,-60.5384598,0.,0.,NA,NA,"",96.6879353E-03,-1.36656976
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",150,-70.4615402,0.,0.,NA,NA,"",76.4299557E-03,-1.19726551
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",151,-85.3461533,0.,0.,NA,NA,"",52.0743392E-03,-926.212072E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",152,-95.2692337,0.,0.,NA,NA,"",39.6416858E-03,-736.802280E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",153,-110.153847,0.,0.,NA,NA,"",25.3851488E-03,-443.063676E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",154,-125.038460,0.,0.,NA,NA,"",10.4229292E-03,-137.102678E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",155,-130.,5.,0.,NA,NA,"",121.762790E-03,-23.5135220E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",156,-130.,15.,0.,NA,NA,"",321.819097E-03,-40.1832946E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",157,-130.,25.,0.,NA,NA,"",516.231656E-03,-46.4445837E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",158,-130.,35.,0.,NA,NA,"",711.444914E-03,-47.7720276E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",159,-125.,40.,0.,NA,NA,"",809.880614E-03,-146.453097E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",160,-115.,40.,0.,NA,NA,"",808.740139E-03,-345.356226E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",161,-105.,40.,0.,NA,NA,"",804.066598E-03,-544.803739E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",162,-95.,40.,0.,NA,NA,"",795.377553E-03,-741.296291E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",163,-85.,40.,0.,NA,NA,"",783.188999E-03,-932.382762E-03
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",164,-80.,40.,0.,NA,NA,"",775.863588E-03,-1.02541625
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",165,-70.,40.,0.,NA,NA,"",758.665621E-03,-1.20511043
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",166,-60.,40.,0.,NA,NA,"",739.344478E-03,-1.37605011
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",167,-50.,40.,0.,NA,NA,"",717.203915E-03,-1.53825009
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",168,-36.7647057,40.,0.,NA,NA,"",680.476367E-03,-1.72879469
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",169,-26.9607849,40.,0.,NA,NA,"",652.314544E-03,-1.85181522
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",170,-17.1568623,40.,0.,NA,NA,"",615.878522E-03,-1.96366549
C:/temp/3d.odb,load,Increment      1: Step Time =   2.2200E-16,"PART-1-1",171,-7.35294104,40.,0.,NA,NA,"",559.994042E-03,-2.04943895
